Timestamp,accX_shoulder_r,accY_shoulder_r,accZ_shoulder_r,magX_shoulder_r,magY_shoulder_r,magZ_shoulder_r,gyroX_shoulder_r,gyroY_shoulder_r,gyroZ_shoulder_r,accX_shoulder_l,accY_shoulder_l,accZ_shoulder_l,magX_shoulder_l,magY_shoulder_l,magZ_shoulder_l,gyroX_shoulder_l,gyroY_shoulder_l,gyroZ_shoulder_l,accX_back,accY_back,accZ_back,magX_back,magY_back,magZ_back,gyroX_back,gyroY_back,gyroZ_back,accX_neck,accY_neck,accZ_neck,magX_neck,magY_neck,magZ_neck,gyroX_neck,gyroY_neck,gyroZ_neck,Classification
1635194302,1.134765625,-0.006835938,1.760742188,12.16125488,2.822875977,-5.11932373,224.4586081,21.29133089,45.88131868,-0.744140625,-0.185546875,1.743164063,8.270263672,-2.891540527,6.942749023,28.93821734,-135.3948718,32.98656899,0.206542969,1.882324219,0.815429688,-3.601074219,1.083374023,1.899719238,-95.66105006,92.96214896,14.84395604,0.016113281,-1.915039063,-0.142089844,-9.941101074,-0.099182129,0.480651855,4.798046398,-20.69157509,0.14993895,1
1635194302,1.134765625,-0.006835938,1.760742188,12.16125488,2.822875977,-5.11932373,224.4586081,21.29133089,45.88131868,-0.744140625,-0.185546875,1.743164063,8.270263672,-2.891540527,6.942749023,28.93821734,-135.3948718,32.98656899,0.206542969,1.882324219,0.815429688,-3.601074219,1.083374023,1.899719238,-95.66105006,92.96214896,14.84395604,0.016113281,-1.915039063,-0.142089844,-9.941101074,-0.099182129,0.480651855,4.798046398,-20.69157509,0.14993895,1
1635194302,1.134765625,-0.006835938,1.760742188,12.16125488,2.822875977,-5.11932373,224.4586081,21.29133089,45.88131868,-0.732421875,0.10546875,1.733886719,12.88604736,3.173828125,13.15307617,30.88742369,-135.2449328,34.48595849,0.110839844,1.865722656,0.998046875,-12.49694824,-2.067565918,-3.021240234,-96.71062271,92.96214896,13.49450549,0.234863281,-1.816894531,-0.87109375,-23.53668213,14.65606689,-6.538391113,4.198290598,-22.64078144,3.298656899,1
1635194303,1.020019531,0.408203125,1.900878906,0.068664551,5.874633789,-13.86260986,228.9567766,22.19096459,50.22954823,-0.732421875,0.10546875,1.733886719,12.88604736,3.173828125,13.15307617,30.88742369,-135.2449328,34.48595849,0.110839844,1.865722656,0.998046875,-12.49694824,-2.067565918,-3.021240234,-96.71062271,92.96214896,13.49450549,0.234863281,-1.816894531,-0.87109375,-23.53668213,14.65606689,-6.538391113,4.198290598,-22.64078144,3.298656899,1
1635194303,1.020019531,0.408203125,1.900878906,0.068664551,5.874633789,-13.86260986,228.9567766,22.19096459,50.22954823,-0.762695313,0.599609375,1.771972656,-0.160217285,2.792358398,-0.549316406,31.48717949,-132.8459096,36.73504274,0.258789063,1.631835938,1.099121094,-0.640869141,0.900268555,1.777648926,-95.66105006,92.51233211,12.89474969,0.383789063,-1.672851563,-0.926757813,-3.089904785,-0.709533691,2.685546875,8.246642247,-23.54041514,7.347008547,1
1635194304,0.93359375,0.458007813,1.773925781,-10.50567627,-1.21307373,3.761291504,225.9579976,20.99145299,49.03003663,-0.762695313,0.599609375,1.771972656,-0.160217285,2.792358398,-0.549316406,31.48717949,-132.8459096,36.73504274,0.258789063,1.631835938,1.099121094,-0.640869141,0.900268555,1.777648926,-95.66105006,92.51233211,12.89474969,0.383789063,-1.672851563,-0.926757813,-3.089904785,-0.709533691,2.685546875,8.246642247,-23.54041514,7.347008547,1
1635194305,0.987304688,0.42578125,1.908203125,-4.600524902,-3.059387207,4.020690918,225.8080586,21.14139194,50.82930403,-0.802734375,0.4375,1.75390625,-0.846862793,1.838684082,-0.137329102,30.43760684,-133.2957265,41.23321123,0.266601563,1.8046875,1.183105469,-0.267028809,0.549316406,0.640869141,-98.50989011,93.26202686,13.49450549,0.359863281,-1.652832031,-0.894042969,2.784729004,0.183105469,3.784179688,8.696459096,-22.04102564,7.347008547,1
1635194305,0.987304688,0.42578125,1.908203125,-4.600524902,-3.059387207,4.020690918,225.8080586,21.14139194,50.82930403,-0.802734375,0.4375,1.75390625,-0.846862793,1.838684082,-0.137329102,30.43760684,-133.2957265,41.23321123,0.266601563,1.8046875,1.183105469,-0.267028809,0.549316406,0.640869141,-98.50989011,93.26202686,13.49450549,0.359863281,-1.652832031,-0.894042969,2.784729004,0.183105469,3.784179688,8.696459096,-22.04102564,7.347008547,1
1635194306,1.135742188,0.168457031,1.917480469,-33.60748291,-1.907348633,8.079528809,227.3074481,18.74236874,49.62979243,-0.826660156,0.283203125,1.791992188,-12.42828369,4.264831543,-3.723144531,29.83785104,-134.1953602,40.33357753,0.229003906,1.717773438,0.8984375,6.607055664,2.479553223,0.640869141,-96.11086691,94.76141636,14.54407814,0.151367188,-1.839355469,-0.326171875,8.270263672,4.936218262,5.180358887,11.3953602,-22.94065934,5.697680098,1
1635194307,1.045898438,0.232421875,1.710449219,0.137329102,-1.991271973,0.877380371,226.4078144,21.44126984,48.13040293,-0.794921875,0.227539063,1.740722656,-0.175476074,0.25177002,0.305175781,31.78705739,-131.796337,39.88376068,0.263671875,1.839355469,1.070800781,0.114440918,0.930786133,1.113891602,-96.26080586,93.11208791,15.14383394,0.272460938,-1.865722656,-0.787109375,-5.264282227,-2.471923828,2.006530762,6.147496947,-22.79072039,5.247863248,1
1635194307,1.045898438,0.232421875,1.710449219,0.137329102,-1.991271973,0.877380371,226.4078144,21.44126984,48.13040293,-0.794921875,0.227539063,1.740722656,-0.175476074,0.25177002,0.305175781,31.78705739,-131.796337,39.88376068,0.263671875,1.839355469,1.070800781,0.114440918,0.930786133,1.113891602,-96.26080586,93.11208791,15.14383394,0.272460938,-1.865722656,-0.787109375,-5.264282227,-2.471923828,2.006530762,6.147496947,-22.79072039,5.247863248,1
1635194308,1.125488281,-0.003417969,1.606933594,-25.68054199,-3.456115723,14.88494873,227.757265,22.79072039,49.03003663,-0.87109375,-0.038085938,1.733886719,-14.83917236,4.600524902,-3.349304199,30.58754579,-132.9958486,38.98412698,0.2265625,2.053710938,1.138671875,7.186889648,-2.731323242,2.655029297,-97.76019536,92.96214896,13.49450549,0.152832031,-1.922363281,-0.495117188,7.225036621,3.219604492,3.273010254,7.646886447,-24.14017094,4.947985348,1
1635194308,1.125488281,-0.003417969,1.606933594,-25.68054199,-3.456115723,14.88494873,227.757265,22.79072039,49.03003663,-0.87109375,-0.038085938,1.733886719,-14.83917236,4.600524902,-3.349304199,30.58754579,-132.9958486,38.98412698,0.2265625,2.053710938,1.138671875,7.186889648,-2.731323242,2.655029297,-97.76019536,92.96214896,13.49450549,0.152832031,-1.922363281,-0.495117188,7.225036621,3.219604492,3.273010254,7.646886447,-24.14017094,4.947985348,1
1635194309,1.139160156,-0.043457031,1.732910156,16.61682129,3.16619873,-0.244140625,225.3582418,22.19096459,46.03125763,-0.835449219,-0.151367188,1.689453125,6.820678711,1.640319824,-0.610351563,30.43760684,-135.0949939,37.78461538,0.15234375,1.892578125,0.687011719,-7.637023926,-5.53894043,0.419616699,-93.56190476,92.51233211,14.54407814,0.090332031,-1.919921875,-0.369628906,-1.54876709,-0.831604004,3.150939941,7.946764347,-24.14017094,4.498168498,1
1635194309,1.139160156,-0.043457031,1.732910156,16.61682129,3.16619873,-0.244140625,225.3582418,22.19096459,46.03125763,-0.835449219,-0.151367188,1.689453125,6.820678711,1.640319824,-0.610351563,30.43760684,-135.0949939,37.78461538,0.15234375,1.892578125,0.687011719,-7.637023926,-5.53894043,0.419616699,-93.56190476,92.51233211,14.54407814,0.090332031,-1.919921875,-0.369628906,-1.54876709,-0.831604004,3.150939941,7.946764347,-24.14017094,4.498168498,1
1635194310,1.196289063,0.170898438,2.073730469,6.477355957,-1.319885254,0.450134277,225.8080586,22.19096459,47.83052503,-0.872070313,0.074707031,1.759277344,1.594543457,1.174926758,1.487731934,29.53797314,-135.5448107,37.18485958,0.244628906,1.812988281,0.805175781,-1.426696777,-2.960205078,2.021789551,-95.81098901,92.81221001,15.14383394,0.185546875,-1.865234375,-0.438964844,-0.427246094,0.801086426,3.067016602,6.147496947,-22.34090354,4.198290598,1
1635194310,1.196289063,0.170898438,2.073730469,6.477355957,-1.319885254,0.450134277,225.8080586,22.19096459,47.83052503,-0.872070313,0.074707031,1.759277344,1.594543457,1.174926758,1.487731934,29.53797314,-135.5448107,37.18485958,0.244628906,1.812988281,0.805175781,-1.426696777,-2.960205078,2.021789551,-95.81098901,92.81221001,15.14383394,0.185546875,-1.865234375,-0.438964844,-0.427246094,0.801086426,3.067016602,6.147496947,-22.34090354,4.198290598,1
1635194312,1.127441406,-0.004882813,1.806640625,1.63269043,2.235412598,0.152587891,224.1587302,20.99145299,48.28034188,-0.879882813,0.006347656,1.708496094,0.900268555,0.862121582,0.335693359,29.83785104,-134.1953602,37.18485958,0.252929688,1.890136719,0.795898438,-2.090454102,1.419067383,0.785827637,-96.71062271,92.96214896,15.59365079,0.163574219,-1.8671875,-0.34375,0.862121582,1.731872559,2.799987793,5.847619048,-21.29133089,6.297435897,1
1635194312,1.155761719,0.096191406,2.000976563,0.312805176,-1.838684082,0.427246094,225.8080586,22.19096459,47.83052503,-0.879882813,0.006347656,1.708496094,0.900268555,0.862121582,0.335693359,29.83785104,-134.1953602,37.18485958,0.252929688,1.890136719,0.795898438,-2.090454102,1.419067383,0.785827637,-96.71062271,92.96214896,15.59365079,0.172363281,-1.874023438,-0.400390625,-1.350402832,-0.25177002,1.937866211,6.747252747,-23.24053724,4.348229548,1
1635194313,1.155761719,0.096191406,2.000976563,0.312805176,-1.838684082,0.427246094,225.8080586,22.19096459,47.83052503,-0.866210938,0.0390625,1.734863281,-0.350952148,0.953674316,0.595092773,29.08815629,-134.795116,38.23443223,0.262207031,1.878417969,0.802734375,-1.136779785,0.801086426,1.182556152,-96.11086691,92.51233211,16.34334554,0.19140625,-1.872070313,-0.386230469,-1.480102539,0.411987305,2.349853516,7.496947497,-23.24053724,4.048351648,1
1635194313,1.099609375,0.030273438,1.66796875,-11.36016846,-1.365661621,2.52532959,226.2578755,20.54163614,48.28034188,-0.866210938,0.0390625,1.734863281,-0.350952148,0.953674316,0.595092773,29.08815629,-134.795116,38.23443223,0.262207031,1.878417969,0.802734375,-1.136779785,0.801086426,1.182556152,-96.11086691,92.51233211,16.34334554,0.19140625,-1.872070313,-0.386230469,-1.480102539,0.411987305,2.349853516,7.496947497,-23.24053724,4.048351648,1
1635194314,1.099609375,0.030273438,1.66796875,-11.36016846,-1.365661621,2.52532959,226.2578755,20.54163614,48.28034188,-0.869140625,-0.005859375,1.73828125,-0.503540039,0.991821289,0.633239746,29.08815629,-134.1953602,37.18485958,0.268554688,1.90234375,0.835449219,-0.25177002,-0.396728516,1.190185547,-95.51111111,93.41196581,14.69401709,0.18359375,-1.872558594,-0.401367188,-1.686096191,-0.053405762,2.838134766,6.747252747,-22.19096459,4.348229548,1
1635194314,1.110839844,0.022949219,1.67578125,13.26751709,0.709533691,-2.197265625,226.8576313,20.09181929,48.13040293,-0.869140625,-0.005859375,1.73828125,-0.503540039,0.991821289,0.633239746,29.08815629,-134.1953602,37.18485958,0.268554688,1.90234375,0.835449219,-0.25177002,-0.396728516,1.190185547,-95.51111111,93.41196581,14.69401709,0.18359375,-1.872558594,-0.401367188,-1.686096191,-0.053405762,2.838134766,6.747252747,-22.19096459,4.348229548,1
1635194315,1.110839844,0.022949219,1.67578125,13.26751709,0.709533691,-2.197265625,226.8576313,20.09181929,48.13040293,-0.873535156,-0.005371094,1.744628906,-0.732421875,0.816345215,0.526428223,28.03858364,-135.2449328,38.68424908,0.244140625,1.888671875,0.801269531,-1.197814941,2.098083496,0.694274902,-97.31037851,92.06251526,14.09426129,0.18359375,-1.872558594,-0.401367188,-1.686096191,-0.053405762,2.838134766,6.747252747,-22.19096459,4.348229548,1
1635194315,1.124511719,0.036621094,1.813964844,5.302429199,1.182556152,0.350952148,228.0571429,22.79072039,47.53064713,-0.873535156,-0.005371094,1.744628906,-0.732421875,0.816345215,0.526428223,28.03858364,-135.2449328,38.68424908,0.244140625,1.888671875,0.801269531,-1.197814941,2.098083496,0.694274902,-97.31037851,92.06251526,14.09426129,0.161132813,-1.887207031,-0.391601563,-2.18963623,1.556396484,2.326965332,8.996336996,-22.34090354,4.947985348,1
1635194316,1.124511719,0.036621094,1.813964844,5.302429199,1.182556152,0.350952148,228.0571429,22.79072039,47.53064713,-0.846191406,-0.008789063,1.743164063,1.075744629,1.365661621,0.23651123,28.18852259,-134.3452991,35.98534799,0.259765625,1.903320313,0.826660156,1.281738281,1.335144043,0.274658203,-96.26080586,93.86178266,16.04346764,0.15234375,-1.888183594,-0.369628906,-1.800537109,0.648498535,2.792358398,7.796825397,-22.94065934,2.998778999,1
1635194317,1.113769531,0.106445313,1.743164063,9.819030762,0.022888184,-0.732421875,227.607326,22.19096459,47.38070818,-0.854980469,0.001464844,1.729492188,2.220153809,2.014160156,-0.053405762,30.73748474,-134.645177,36.73504274,0.246582031,1.865722656,0.772949219,-4.005432129,3.005981445,0.74005127,-96.71062271,94.01172161,14.84395604,0.171875,-1.895996094,-0.407226563,-0.183105469,0.9765625,2.052307129,7.047130647,-21.89108669,5.097924298,1
1635194317,1.113769531,0.106445313,1.743164063,9.819030762,0.022888184,-0.732421875,227.607326,22.19096459,47.38070818,-0.854980469,0.001464844,1.729492188,2.220153809,2.014160156,-0.053405762,30.73748474,-134.645177,36.73504274,0.246582031,1.865722656,0.772949219,-4.005432129,3.005981445,0.74005127,-96.71062271,94.01172161,14.84395604,0.171875,-1.895996094,-0.407226563,-0.183105469,0.9765625,2.052307129,7.047130647,-21.89108669,5.097924298,1
1635194318,1.098144531,-0.01171875,1.723144531,6.530761719,0.770568848,-1.174926758,226.8576313,22.94065934,48.43028083,-0.863769531,-0.017578125,1.73828125,-1.197814941,1.586914063,0.289916992,28.93821734,-134.3452991,36.43516484,0.240234375,1.88671875,0.776855469,0.16784668,-0.205993652,0.755310059,-95.51111111,92.81221001,15.74358974,0.145996094,-1.868164063,-0.334472656,-0.640869141,1.068115234,2.166748047,5.847619048,-23.09059829,4.198290598,1
1635194318,1.098144531,-0.01171875,1.723144531,6.530761719,0.770568848,-1.174926758,226.8576313,22.94065934,48.43028083,-0.863769531,-0.017578125,1.73828125,-1.197814941,1.586914063,0.289916992,28.93821734,-134.3452991,36.43516484,0.240234375,1.88671875,0.776855469,0.16784668,-0.205993652,0.755310059,-95.51111111,92.81221001,15.74358974,0.145996094,-1.868164063,-0.334472656,-0.640869141,1.068115234,2.166748047,5.847619048,-23.09059829,4.198290598,1
1635194319,1.17578125,0.1796875,2.060546875,9.628295898,0.72479248,-0.686645508,227.0075702,20.24175824,49.32991453,-0.8671875,0.008300781,1.731933594,-0.289916992,1.670837402,-0.297546387,30.73748474,-133.2957265,37.78461538,0.249023438,1.869140625,0.764648438,-0.961303711,1.884460449,1.365661621,-96.56068376,93.41196581,16.79316239,0.153320313,-1.880859375,-0.387695313,-0.503540039,1.983642578,2.311706543,6.597313797,-23.84029304,4.198290598,1
1635194319,1.17578125,0.1796875,2.060546875,9.628295898,0.72479248,-0.686645508,227.0075702,20.24175824,49.32991453,-0.8671875,0.008300781,1.731933594,-0.289916992,1.670837402,-0.297546387,30.73748474,-133.2957265,37.78461538,0.249023438,1.869140625,0.764648438,-0.961303711,1.884460449,1.365661621,-96.56068376,93.41196581,16.79316239,0.153320313,-1.880859375,-0.387695313,-0.503540039,1.983642578,2.311706543,6.597313797,-23.84029304,4.198290598,1
1635194320,1.06640625,-0.040527344,1.619628906,-9.216308594,-2.326965332,1.815795898,227.1575092,22.64078144,47.38070818,-0.865234375,-0.001953125,1.728515625,-0.457763672,1.258850098,0.152587891,27.88864469,-134.645177,35.98534799,0.260253906,1.880371094,0.792480469,-0.984191895,0.23651123,1.190185547,-95.81098901,93.11208791,16.49328449,0.148925781,-1.895507813,-0.359863281,-1.235961914,1.159667969,2.593994141,7.047130647,-22.94065934,4.348229548,1
1635194320,1.06640625,-0.040527344,1.619628906,-9.216308594,-2.326965332,1.815795898,227.1575092,22.64078144,47.38070818,-0.865234375,-0.001953125,1.728515625,-0.457763672,1.258850098,0.152587891,27.88864469,-134.645177,35.98534799,0.260253906,1.880371094,0.792480469,-0.984191895,0.23651123,1.190185547,-95.81098901,93.11208791,16.49328449,0.148925781,-1.895507813,-0.359863281,-1.235961914,1.159667969,2.593994141,7.047130647,-22.94065934,4.348229548,1
1635194321,1.080078125,0.043945313,1.819335938,-2.784729004,-0.312805176,1.205444336,227.1575092,20.84151404,47.83052503,-0.869628906,0.018066406,1.707519531,0.923156738,2.128601074,1.312255859,29.98778999,-133.5956044,35.98534799,0.2734375,1.858886719,0.843261719,-1.693725586,-0.72479248,2.388000488,-96.41074481,91.91257631,15.29377289,0.163574219,-1.907226563,-0.369140625,-0.381469727,2.754211426,1.14440918,8.546520147,-23.24053724,4.348229548,1
1635194322,1.108398438,0.059570313,1.751953125,37.35351563,3.540039063,-6.523132324,228.0571429,21.74114774,49.62979243,-0.867675781,0.009277344,1.719238281,-0.907897949,1.304626465,0.480651855,28.93821734,-134.645177,38.38437118,0.266601563,1.870117188,0.770996094,-1.091003418,1.190185547,0.762939453,-96.26080586,92.81221001,14.69401709,0.1640625,-1.891113281,-0.379882813,-1.037597656,-0.068664551,3.036499023,6.897191697,-23.84029304,4.498168498,1
1635194322,1.108398438,0.059570313,1.751953125,37.35351563,3.540039063,-6.523132324,228.0571429,21.74114774,49.62979243,-0.867675781,0.009277344,1.719238281,-0.907897949,1.304626465,0.480651855,28.93821734,-134.645177,38.38437118,0.266601563,1.870117188,0.770996094,-1.091003418,1.190185547,0.762939453,-96.26080586,92.81221001,14.69401709,0.1640625,-1.891113281,-0.379882813,-1.037597656,-0.068664551,3.036499023,6.897191697,-23.84029304,4.498168498,1
1635194323,1.1171875,0.037109375,1.812988281,-0.999450684,0.053405762,-0.030517578,227.1575092,22.19096459,47.83052503,-0.869140625,0.000976563,1.717773438,0.312805176,1.602172852,0.801086426,29.23809524,-134.645177,37.48473748,0.259277344,1.891601563,0.819824219,-0.328063965,-0.663757324,1.747131348,-95.36117216,93.71184371,15.89352869,0.16015625,-1.895019531,-0.3203125,0.846862793,0.968933105,2.471923828,5.247863248,-23.99023199,2.998778999,1
1635194324,1.1171875,0.037109375,1.812988281,-0.999450684,0.053405762,-0.030517578,227.1575092,22.19096459,47.83052503,-0.874511719,0.020019531,1.732421875,0.190734863,1.136779785,-0.160217285,28.78827839,-135.5448107,37.63467643,0.278320313,1.863769531,0.798339844,-0.755310059,2.35748291,0.595092773,-95.81098901,93.41196581,16.49328449,0.16015625,-1.895019531,-0.3203125,0.846862793,0.968933105,2.471923828,5.247863248,-23.99023199,2.998778999,1
1635194324,1.096191406,0.02734375,1.779785156,-8.87298584,0.198364258,2.433776855,228.9567766,21.44126984,47.83052503,-0.874511719,0.020019531,1.732421875,0.190734863,1.136779785,-0.160217285,28.78827839,-135.5448107,37.63467643,0.278320313,1.863769531,0.798339844,-0.755310059,2.35748291,0.595092773,-95.81098901,93.41196581,16.49328449,0.165039063,-1.899414063,-0.334472656,-1.54876709,0.770568848,2.433776855,8.246642247,-23.09059829,5.247863248,1
1635194325,1.096191406,0.02734375,1.779785156,-8.87298584,0.198364258,2.433776855,228.9567766,21.44126984,47.83052503,-0.866699219,0.002929688,1.720214844,0.335693359,0.57220459,0.923156738,30.43760684,-135.3948718,36.73504274,0.260253906,1.880859375,0.809082031,-0.953674316,1.121520996,0.549316406,-96.26080586,94.16166056,14.69401709,0.165039063,-1.899414063,-0.334472656,-1.54876709,0.770568848,2.433776855,8.246642247,-23.09059829,5.247863248,1
1635194325,1.104492188,0.024414063,1.663574219,13.86260986,2.227783203,-2.288818359,227.0075702,22.34090354,46.93089133,-0.866699219,0.002929688,1.720214844,0.335693359,0.57220459,0.923156738,30.43760684,-135.3948718,36.73504274,0.260253906,1.880859375,0.809082031,-0.953674316,1.121520996,0.549316406,-96.26080586,94.16166056,14.69401709,0.163085938,-1.899902344,-0.331542969,-1.571655273,0.999450684,2.632141113,6.297435897,-23.69035409,3.298656899,1
