Timestamp,accX_shoulder_r,accY_shoulder_r,accZ_shoulder_r,magX_shoulder_r,magY_shoulder_r,magZ_shoulder_r,gyroX_shoulder_r,gyroY_shoulder_r,gyroZ_shoulder_r,accX_shoulder_l,accY_shoulder_l,accZ_shoulder_l,magX_shoulder_l,magY_shoulder_l,magZ_shoulder_l,gyroX_shoulder_l,gyroY_shoulder_l,gyroZ_shoulder_l,accX_back,accY_back,accZ_back,magX_back,magY_back,magZ_back,gyroX_back,gyroY_back,gyroZ_back,accX_neck,accY_neck,accZ_neck,magX_neck,magY_neck,magZ_neck,gyroX_neck,gyroY_neck,gyroZ_neck,Classification
1635198941,0.87109375,-1.776367188,0.179199219,0.602722168,0.587463379,0.48828125,-7.946764347,-131.646398,-8.696459096,-0.438476563,-1.257324219,1.555664063,-0.335693359,0.076293945,0.175476074,230.1562882,11.24542125,76.76874237,0.513183594,-1.73828125,0.715820313,-1.014709473,1.052856445,1.21307373,6.597313797,-29.83785104,32.68669109,-1.86328125,-0.063964844,0.665039063,0.053405762,0.846862793,0.450134277,-101.958486,73.47008547,8.246642247,4
1635198941,0.87109375,-1.776367188,0.179199219,0.602722168,0.587463379,0.48828125,-7.946764347,-131.646398,-8.696459096,-0.438476563,-1.257324219,1.555664063,-0.335693359,0.076293945,0.175476074,230.1562882,11.24542125,76.76874237,0.513183594,-1.73828125,0.715820313,-1.014709473,1.052856445,1.21307373,6.597313797,-29.83785104,32.68669109,-1.866210938,-0.045898438,0.647460938,-3.837585449,0.16784668,0.946044922,-101.958486,73.47008547,9.895970696,4
1635198942,0.879882813,-1.766601563,0.177734375,0.061035156,1.945495605,-0.297546387,-7.496947497,-132.3960928,-8.996336996,-0.455566406,-1.265136719,1.54296875,-1.335144043,-0.373840332,1.235961914,230.4561661,11.3953602,73.76996337,0.522460938,-1.745605469,0.730957031,-1.365661621,1.121520996,2.571105957,3.898412698,-28.63833944,32.23687424,-1.866210938,-0.045898438,0.647460938,-3.837585449,0.16784668,0.946044922,-101.958486,73.47008547,9.895970696,4
1635198942,0.879882813,-1.766601563,0.177734375,0.061035156,1.945495605,-0.297546387,-7.496947497,-132.3960928,-8.996336996,-0.455566406,-1.265136719,1.54296875,-1.335144043,-0.373840332,1.235961914,230.4561661,11.3953602,73.76996337,0.522460938,-1.745605469,0.730957031,-1.365661621,1.121520996,2.571105957,3.898412698,-28.63833944,32.23687424,-1.866699219,-0.049316406,0.685058594,-0.038146973,1.365661621,0.213623047,-101.958486,73.02026862,10.64566545,4
1635198943,0.892089844,-1.768554688,0.17578125,-1.045227051,0.862121582,0.89263916,-8.246642247,-132.6959707,-9.746031746,-0.428222656,-1.245605469,1.554199219,-1.358032227,0.045776367,0.610351563,228.9567766,11.3953602,75.86910867,0.514160156,-1.735839844,0.723632813,-1.113891602,1.045227051,2.159118652,5.847619048,-30.58754579,32.98656899,-1.866699219,-0.049316406,0.685058594,-0.038146973,1.365661621,0.213623047,-101.958486,73.02026862,10.64566545,4
1635198944,0.876464844,-1.780761719,0.153320313,-0.457763672,0.930786133,0.480651855,-6.897191697,-130.1470085,-8.996336996,-0.44140625,-1.256347656,1.548339844,-0.679016113,-0.411987305,0.518798828,229.7064713,10.04590965,75.86910867,0.511230469,-1.753417969,0.73046875,-1.091003418,0.511169434,2.342224121,6.297435897,-30.13772894,32.23687424,-1.865722656,-0.048339844,0.697753906,-1.159667969,0.511169434,0.686645508,-103.3079365,72.27057387,9.596092796,4
1635198944,0.888183594,-1.773925781,0.161621094,0.350952148,1.892089844,0,-8.096703297,-131.0466422,-8.546520147,-0.44140625,-1.256347656,1.548339844,-0.679016113,-0.411987305,0.518798828,229.7064713,10.04590965,75.86910867,0.511230469,-1.753417969,0.73046875,-1.091003418,0.511169434,2.342224121,6.297435897,-30.13772894,32.23687424,-1.882324219,-0.0625,0.670410156,-1.686096191,1.029968262,0.762939453,-103.7577534,74.81953602,10.64566545,4
1635198945,0.888183594,-1.773925781,0.161621094,0.350952148,1.892089844,0,-8.096703297,-131.0466422,-8.546520147,-0.432128906,-1.243652344,1.535644531,-0.465393066,0.045776367,0.89263916,229.5565324,11.995116,74.36971917,0.508300781,-1.749023438,0.711425781,-1.243591309,0.930786133,2.410888672,6.147496947,-29.83785104,32.38681319,-1.866699219,-0.0546875,0.677246094,0.152587891,3.410339355,0.205993652,-104.0576313,73.47008547,10.1958486,4
1635198945,0.880859375,-1.779296875,0.173828125,-0.625610352,1.335144043,1.083374023,-8.846398046,-131.796337,-7.496947497,-0.432128906,-1.243652344,1.535644531,-0.465393066,0.045776367,0.89263916,229.5565324,11.995116,74.36971917,0.508300781,-1.749023438,0.711425781,-1.243591309,0.930786133,2.410888672,6.147496947,-29.83785104,32.38681319,-1.866699219,-0.0546875,0.677246094,0.152587891,3.410339355,0.205993652,-104.0576313,73.47008547,10.1958486,4
1635198946,0.880859375,-1.779296875,0.173828125,-0.625610352,1.335144043,1.083374023,-8.846398046,-131.796337,-7.496947497,-0.44921875,-1.251953125,1.544921875,-1.106262207,-0.198364258,0.816345215,230.756044,11.84517705,74.51965812,0.515136719,-1.737304688,0.717285156,-0.793457031,1.06048584,2.098083496,4.348229548,-29.83785104,32.98656899,-1.859863281,-0.047851563,0.661132813,-0.076293945,1.663208008,0.640869141,-104.2075702,73.62002442,10.04590965,4
1635198946,0.87890625,-1.788085938,0.166015625,-0.427246094,1.243591309,0.701904297,-9.296214896,-132.6959707,-8.096703297,-0.440917969,-1.255371094,1.541015625,-1.022338867,-0.144958496,0.297546387,229.8564103,11.54529915,75.71916972,0.515136719,-1.737304688,0.717285156,-0.793457031,1.06048584,2.098083496,4.348229548,-29.83785104,32.98656899,-1.859863281,-0.047851563,0.661132813,-0.076293945,1.663208008,0.640869141,-104.2075702,73.62002442,10.04590965,4
1635198947,0.87890625,-1.788085938,0.166015625,-0.427246094,1.243591309,0.701904297,-9.296214896,-132.6959707,-8.096703297,-0.440917969,-1.255371094,1.541015625,-1.022338867,-0.144958496,0.297546387,229.8564103,11.54529915,75.71916972,0.51171875,-1.739257813,0.728027344,-1.152038574,0.74005127,2.517700195,4.947985348,-29.68791209,33.58632479,-1.870117188,-0.061523438,0.662597656,-0.80871582,1.625061035,0.885009766,-102.2583639,74.81953602,8.846398046,4
1635198947,0.904296875,-1.766113281,0.1953125,0.48828125,1.724243164,0.305175781,-7.796825397,-131.0466422,-9.296214896,-0.442382813,-1.241210938,1.557617188,-0.991821289,0.091552734,0.717163086,230.9059829,10.94554335,74.96947497,0.51171875,-1.739257813,0.728027344,-1.152038574,0.74005127,2.517700195,4.947985348,-29.68791209,33.58632479,-1.870117188,-0.061523438,0.662597656,-0.80871582,1.625061035,0.885009766,-102.2583639,74.81953602,8.846398046,4
1635198948,0.904296875,-1.766113281,0.1953125,0.48828125,1.724243164,0.305175781,-7.796825397,-131.0466422,-9.296214896,-0.442382813,-1.241210938,1.557617188,-0.991821289,0.091552734,0.717163086,230.9059829,10.94554335,74.96947497,0.512207031,-1.746582031,0.712890625,-0.549316406,0.663757324,2.075195313,3.748473748,-29.23809524,33.43638584,-1.87890625,-0.062988281,0.673828125,0.198364258,2.014160156,0.396728516,-101.5086691,73.02026862,10.1958486,4
1635198950,0.885253906,-1.772460938,0.167480469,-1.541137695,0.747680664,1.274108887,-6.597313797,-131.4964591,-7.197069597,-0.442871094,-1.253417969,1.549804688,-0.534057617,-0.228881836,0.930786133,231.3557998,10.94554335,75.71916972,0.522460938,-1.743652344,0.695800781,-1.220703125,1.068115234,1.541137695,5.247863248,-27.58876679,30.88742369,-1.869140625,-0.05859375,0.687988281,-0.076293945,1.38092041,0.80871582,-101.958486,73.76996337,9.895970696,4
1635198950,0.882324219,-1.776855469,0.167480469,0.221252441,1.342773438,0.564575195,-7.347008547,-131.796337,-9.895970696,-0.438964844,-1.247558594,1.563964844,-0.900268555,-0.106811523,0.80871582,230.4561661,10.34578755,75.86910867,0.512695313,-1.745117188,0.731933594,-0.869750977,1.098632813,2.281188965,4.348229548,-29.53797314,31.03736264,-1.869140625,-0.05859375,0.687988281,-0.076293945,1.38092041,0.80871582,-101.958486,73.76996337,9.895970696,4
1635198951,0.882324219,-1.776855469,0.167480469,0.221252441,1.342773438,0.564575195,-7.347008547,-131.796337,-9.895970696,-0.438964844,-1.247558594,1.563964844,-0.900268555,-0.106811523,0.80871582,230.4561661,10.34578755,75.86910867,0.512695313,-1.745117188,0.731933594,-0.869750977,1.098632813,2.281188965,4.348229548,-29.53797314,31.03736264,-1.875976563,-0.057128906,0.675292969,-1.78527832,1.411437988,0.946044922,-102.4083028,72.57045177,8.996336996,4
1635198951,0.900390625,-1.778320313,0.187988281,-1.358032227,1.266479492,1.068115234,-8.096703297,-132.8459096,-8.546520147,-0.450195313,-1.258300781,1.552734375,-1.022338867,-0.694274902,0.526428223,231.8056166,11.0954823,76.16898657,0.504394531,-1.7421875,0.71875,-1.274108887,0.915527344,2.326965332,4.498168498,-29.08815629,33.28644689,-1.875976563,-0.057128906,0.675292969,-1.78527832,1.411437988,0.946044922,-102.4083028,72.57045177,8.996336996,4
1635198952,0.900390625,-1.778320313,0.187988281,-1.358032227,1.266479492,1.068115234,-8.096703297,-132.8459096,-8.546520147,-0.450195313,-1.258300781,1.552734375,-1.022338867,-0.694274902,0.526428223,231.8056166,11.0954823,76.16898657,0.504394531,-1.7421875,0.71875,-1.274108887,0.915527344,2.326965332,4.498168498,-29.08815629,33.28644689,-1.875976563,-0.064941406,0.675292969,1.007080078,2.197265625,0.381469727,-103.0080586,74.06984127,9.596092796,4
1635198952,0.883300781,-1.767089844,0.164550781,1.152038574,1.014709473,0.57220459,-7.796825397,-133.2957265,-9.895970696,-0.440917969,-1.25,1.544921875,-0.587463379,0,0.274658203,230.1562882,11.54529915,74.96947497,0.505371094,-1.748535156,0.69921875,-1.327514648,0.274658203,2.716064453,4.198290598,-29.68791209,31.78705739,-1.875976563,-0.064941406,0.675292969,1.007080078,2.197265625,0.381469727,-103.0080586,74.06984127,9.596092796,4
1635198953,0.883300781,-1.767089844,0.164550781,1.152038574,1.014709473,0.57220459,-7.796825397,-133.2957265,-9.895970696,-0.440917969,-1.25,1.544921875,-0.587463379,0,0.274658203,230.1562882,11.54529915,74.96947497,0.505371094,-1.748535156,0.69921875,-1.327514648,0.274658203,2.716064453,4.198290598,-29.68791209,31.78705739,-1.860351563,-0.056152344,0.687011719,-0.595092773,1.045227051,0.701904297,-103.7577534,74.81953602,9.895970696,4
1635198953,0.89453125,-1.774414063,0.193359375,0.755310059,0.679016113,0.57220459,-7.496947497,-131.646398,-8.396581197,-0.447265625,-1.248046875,1.549316406,-0.65612793,0.541687012,1.159667969,229.5565324,13.79438339,76.01904762,0.49609375,-1.7421875,0.7109375,-1.182556152,1.220703125,2.372741699,4.947985348,-29.38803419,32.53675214,-1.860351563,-0.056152344,0.687011719,-0.595092773,1.045227051,0.701904297,-103.7577534,74.81953602,9.895970696,4
1635198954,0.89453125,-1.774414063,0.193359375,0.755310059,0.679016113,0.57220459,-7.496947497,-131.646398,-8.396581197,-0.447265625,-1.248046875,1.549316406,-0.65612793,0.541687012,1.159667969,229.5565324,13.79438339,76.01904762,0.49609375,-1.7421875,0.7109375,-1.182556152,1.220703125,2.372741699,4.947985348,-29.38803419,32.53675214,-1.857910156,-0.041992188,0.693847656,-0.457763672,0.610351563,0.312805176,-102.2583639,73.02026862,10.94554335,4
1635198955,0.889160156,-1.7734375,0.170898438,0.061035156,1.190185547,0.305175781,-7.496947497,-131.1965812,-9.746031746,-0.444335938,-1.244140625,1.56640625,-1.350402832,-0.129699707,0.732421875,231.5057387,11.0954823,74.81953602,0.497558594,-1.741699219,0.716308594,-0.80871582,0.862121582,1.861572266,4.947985348,-29.68791209,32.53675214,-1.863769531,-0.047363281,0.699707031,-0.617980957,0.755310059,0.755310059,-103.4578755,72.12063492,10.4957265,4
1635198955,0.889160156,-1.7734375,0.170898438,0.061035156,1.190185547,0.305175781,-7.496947497,-131.1965812,-9.746031746,-0.443847656,-1.244628906,1.561523438,-0.801086426,-0.511169434,1.052856445,231.8056166,12.89474969,75.56923077,0.501464844,-1.750976563,0.69921875,-1.014709473,0.228881836,2.334594727,5.247863248,-31.18730159,31.48717949,-1.872070313,-0.062011719,0.668945313,-1.182556152,0.198364258,0.511169434,-101.808547,73.62002442,10.4957265,4
1635198956,0.920410156,-1.774414063,0.203125,1.129150391,0.534057617,-4.638671875,-8.396581197,-133.5956044,-9.596092796,-0.443847656,-1.244628906,1.561523438,-0.801086426,-0.511169434,1.052856445,231.8056166,12.89474969,75.56923077,0.501464844,-1.750976563,0.69921875,-1.014709473,0.228881836,2.334594727,5.247863248,-31.18730159,31.48717949,-1.872070313,-0.062011719,0.668945313,-1.182556152,0.198364258,0.511169434,-101.808547,73.62002442,10.4957265,4
1635198956,0.920410156,-1.774414063,0.203125,1.129150391,0.534057617,-4.638671875,-8.396581197,-133.5956044,-9.596092796,-0.465332031,-1.257324219,1.543457031,-0.305175781,-1.037597656,0.228881836,230.0063492,10.34578755,75.56923077,0.505371094,-1.761230469,0.700195313,-1.29699707,0.289916992,3.532409668,4.798046398,-29.53797314,35.08571429,-1.872070313,-0.062011719,0.668945313,-1.182556152,0.198364258,0.511169434,-101.808547,73.62002442,10.4957265,4
1635198957,0.891601563,-1.793457031,0.220703125,-0.679016113,0.358581543,4.898071289,-7.946764347,-130.8967033,-8.996336996,-0.465332031,-1.257324219,1.543457031,-0.305175781,-1.037597656,0.228881836,230.0063492,10.34578755,75.56923077,0.505371094,-1.761230469,0.700195313,-1.29699707,0.289916992,3.532409668,4.798046398,-29.53797314,35.08571429,-1.887207031,-0.086425781,0.590332031,-1.907348633,-1.113891602,0.999450684,-102.4083028,73.17020757,10.04590965,4
1635198957,0.891601563,-1.793457031,0.220703125,-0.679016113,0.358581543,4.898071289,-7.946764347,-130.8967033,-8.996336996,-0.459960938,-1.211425781,1.567871094,-0.663757324,0,0.40435791,231.9555556,13.04468864,76.31892552,0.480957031,-1.7578125,0.675292969,-0.114440918,1.022338867,1.976013184,6.297435897,-30.13772894,34.18608059,-1.865234375,-0.033691406,0.721679688,-1.014709473,1.739501953,0.694274902,-102.8581197,73.62002442,10.4957265,4
1635198958,0.884277344,-1.768554688,0.190917969,-0.823974609,1.029968262,0.617980957,-6.147496947,-132.9958486,-8.996336996,-0.459960938,-1.211425781,1.567871094,-0.663757324,0,0.40435791,231.9555556,13.04468864,76.31892552,0.480957031,-1.7578125,0.675292969,-0.114440918,1.022338867,1.976013184,6.297435897,-30.13772894,34.18608059,-1.865234375,-0.033691406,0.721679688,-1.014709473,1.739501953,0.694274902,-102.8581197,73.62002442,10.4957265,4
1635198958,0.884277344,-1.768554688,0.190917969,-0.823974609,1.029968262,0.617980957,-6.147496947,-132.9958486,-8.996336996,-0.449707031,-1.222167969,1.5859375,-1.678466797,0.282287598,0.679016113,231.3557998,13.04468864,75.26935287,0.499023438,-1.75390625,0.690429688,-0.40435791,0.099182129,1.991271973,6.147496947,-29.23809524,32.68669109,-1.85546875,-0.052734375,0.709472656,-1.937866211,2.014160156,0.030517578,-102.8581197,75.41929182,8.996336996,4
1635198959,0.88671875,-1.772460938,0.196777344,0.442504883,1.731872559,0.221252441,-9.446153846,-132.5460317,-6.747252747,-0.449707031,-1.222167969,1.5859375,-1.678466797,0.282287598,0.679016113,231.3557998,13.04468864,75.26935287,0.499023438,-1.75390625,0.690429688,-0.40435791,0.099182129,1.991271973,6.147496947,-29.23809524,32.68669109,-1.85546875,-0.052734375,0.709472656,-1.937866211,2.014160156,0.030517578,-102.8581197,75.41929182,8.996336996,4
1635198959,0.877441406,-1.780761719,0.186035156,0.015258789,1.197814941,0.999450684,-6.897191697,-133.4456654,-8.696459096,-0.431152344,-1.237304688,1.579589844,-1.152038574,0.045776367,0.671386719,230.756044,12.44493284,76.61880342,0.489746094,-1.753417969,0.682128906,-1.037597656,0.755310059,2.082824707,4.798046398,-29.83785104,31.63711844,-1.848144531,-0.037597656,0.697753906,1.678466797,2.876281738,-0.007629395,-101.5086691,73.76996337,8.546520147,4
1635198960,0.877441406,-1.780761719,0.186035156,0.015258789,1.197814941,0.999450684,-6.897191697,-133.4456654,-8.696459096,-0.431152344,-1.237304688,1.579589844,-1.152038574,0.045776367,0.671386719,230.756044,12.44493284,76.61880342,0.5,-1.744140625,0.692382813,-0.686645508,1.312255859,1.838684082,5.697680098,-29.08815629,32.53675214,-1.865722656,-0.033203125,0.677734375,0.617980957,1.152038574,-0.007629395,-103.0080586,73.76996337,8.846398046,4
1635198961,0.875976563,-1.778320313,0.181152344,-0.228881836,0.694274902,0.823974609,-10.04590965,-130.8967033,-8.396581197,-0.4296875,-1.21875,1.574707031,-0.274658203,0.297546387,0.839233398,232.2554335,12.14505495,75.56923077,0.497070313,-1.744140625,0.686523438,-1.747131348,1.045227051,2.662658691,4.348229548,-29.53797314,33.43638584,-1.865722656,-0.033203125,0.677734375,0.617980957,1.152038574,-0.007629395,-103.0080586,73.76996337,8.846398046,4
1635198961,0.875976563,-1.778320313,0.181152344,-0.228881836,0.694274902,0.823974609,-10.04590965,-130.8967033,-8.396581197,-0.4296875,-1.21875,1.574707031,-0.274658203,0.297546387,0.839233398,232.2554335,12.14505495,75.56923077,0.497070313,-1.744140625,0.686523438,-1.747131348,1.045227051,2.662658691,4.348229548,-29.53797314,33.43638584,-1.857421875,-0.033203125,0.739257813,-1.976013184,1.693725586,1.365661621,-100.6090354,72.87032967,10.4957265,4
1635198962,0.891113281,-1.772949219,0.197265625,0.778198242,0.89263916,0.259399414,-8.396581197,-132.8459096,-8.246642247,-0.450683594,-1.228515625,1.555664063,-1.174926758,-0.473022461,0.671386719,230.606105,11.24542125,74.36971917,0.486816406,-1.768554688,0.682617188,-1.182556152,0.679016113,2.616882324,6.147496947,-30.58754579,32.08693529,-1.857421875,-0.033203125,0.739257813,-1.976013184,1.693725586,1.365661621,-100.6090354,72.87032967,10.4957265,4
1635198962,0.891113281,-1.772949219,0.197265625,0.778198242,0.89263916,0.259399414,-8.396581197,-132.8459096,-8.246642247,-0.450683594,-1.228515625,1.555664063,-1.174926758,-0.473022461,0.671386719,230.606105,11.24542125,74.36971917,0.486816406,-1.768554688,0.682617188,-1.182556152,0.679016113,2.616882324,6.147496947,-30.58754579,32.08693529,-1.847167969,-0.03125,0.700195313,0.495910645,1.197814941,0.450134277,-103.7577534,74.51965812,8.246642247,4
1635198962,0.877441406,-1.770996094,0.202148438,-0.717163086,1.922607422,1.121520996,-7.496947497,-132.6959707,-8.096703297,-0.444824219,-1.223144531,1.581054688,-1.251220703,0.343322754,1.21307373,230.756044,10.34578755,74.81953602,0.486816406,-1.768554688,0.682617188,-1.182556152,0.679016113,2.616882324,6.147496947,-30.58754579,32.08693529,-1.847167969,-0.03125,0.700195313,0.495910645,1.197814941,0.450134277,-103.7577534,74.51965812,8.246642247,4
1635198963,0.877441406,-1.770996094,0.202148438,-0.717163086,1.922607422,1.121520996,-7.496947497,-132.6959707,-8.096703297,-0.444824219,-1.223144531,1.581054688,-1.251220703,0.343322754,1.21307373,230.756044,10.34578755,74.81953602,0.483398438,-1.753417969,0.696289063,-0.503540039,0.602722168,2.197265625,5.847619048,-28.78827839,33.73626374,-1.86328125,-0.05078125,0.70703125,0.122070313,2.243041992,0.213623047,-101.3587302,73.91990232,9.446153846,4
1635198964,0.880371094,-1.782226563,0.198730469,1.373291016,1.602172852,0.183105469,-8.396581197,-131.796337,-9.596092796,-0.429199219,-1.225097656,1.563476563,0.061035156,0.335693359,0.679016113,233.3050061,11.3953602,77.21855922,0.482910156,-1.763671875,0.695800781,-1.312255859,1.136779785,2.319335938,4.198290598,-29.08815629,32.83663004,-1.86328125,-0.05078125,0.70703125,0.122070313,2.243041992,0.213623047,-101.3587302,73.91990232,9.446153846,4
1635198965,0.883300781,-1.76953125,0.206054688,-0.48828125,1.235961914,0.785827637,-6.897191697,-134.4952381,-7.646886447,-0.434570313,-1.229003906,1.581054688,-0.999450684,-0.686645508,0.854492188,230.0063492,13.94432234,74.06984127,0.479980469,-1.758300781,0.6953125,-1.220703125,0.717163086,2.471923828,4.798046398,-29.23809524,32.38681319,-1.858398438,-0.039550781,0.708984375,-0.679016113,2.265930176,0.869750977,-101.0588523,73.62002442,9.746031746,4
1635198966,0.883300781,-1.76953125,0.206054688,-0.48828125,1.235961914,0.785827637,-6.897191697,-134.4952381,-7.646886447,-0.434570313,-1.229003906,1.581054688,-0.999450684,-0.686645508,0.854492188,230.0063492,13.94432234,74.06984127,0.479980469,-1.758300781,0.6953125,-1.220703125,0.717163086,2.471923828,4.798046398,-29.23809524,32.38681319,-1.864746094,-0.042480469,0.706542969,-0.846862793,0.473022461,0.289916992,-103.3079365,72.27057387,9.596092796,4
1635198967,0.881347656,-1.773925781,0.191894531,0.160217285,1.327514648,1.037597656,-7.796825397,-132.5460317,-7.796825397,-0.437011719,-1.218261719,1.575683594,-0.885009766,-0.503540039,0.793457031,231.9555556,12.74481074,75.71916972,0.482421875,-1.749511719,0.688964844,-0.968933105,0.793457031,1.808166504,4.348229548,-29.23809524,32.68669109,-1.849121094,-0.039550781,0.712890625,-1.731872559,-0.129699707,0.602722168,-101.3587302,73.62002442,9.446153846,4
1635198967,0.881347656,-1.768066406,0.227539063,0.778198242,1.602172852,-0.122070313,-7.796825397,-131.0466422,-8.846398046,-0.437011719,-1.218261719,1.575683594,-0.885009766,-0.503540039,0.793457031,231.9555556,12.74481074,75.71916972,0.482421875,-1.749511719,0.688964844,-0.968933105,0.793457031,1.808166504,4.348229548,-29.23809524,32.68669109,-1.849121094,-0.039550781,0.712890625,-1.731872559,-0.129699707,0.602722168,-101.3587302,73.62002442,9.446153846,4
1635198968,0.881347656,-1.768066406,0.227539063,0.778198242,1.602172852,-0.122070313,-7.796825397,-131.0466422,-8.846398046,-0.446777344,-1.212402344,1.582519531,-0.137329102,0.526428223,0.778198242,231.9555556,11.995116,74.36971917,0.476074219,-1.7578125,0.688476563,-1.045227051,0.549316406,1.899719238,5.397802198,-28.48840049,34.03614164,-1.8671875,-0.040527344,0.710449219,0.305175781,0.244140625,0.72479248,-102.8581197,72.57045177,10.7956044,4
1635198968,0.885742188,-1.774902344,0.219726563,-0.129699707,1.441955566,0.190734863,-8.096703297,-133.5956044,-8.546520147,-0.442871094,-1.211914063,1.576660156,-0.732421875,-0.595092773,0.930786133,233.3050061,12.14505495,74.81953602,0.476074219,-1.7578125,0.688476563,-1.045227051,0.549316406,1.899719238,5.397802198,-28.48840049,34.03614164,-1.8671875,-0.040527344,0.710449219,0.305175781,0.244140625,0.72479248,-102.8581197,72.57045177,10.7956044,4
1635198968,0.885742188,-1.774902344,0.219726563,-0.129699707,1.441955566,0.190734863,-8.096703297,-133.5956044,-8.546520147,-0.442871094,-1.211914063,1.576660156,-0.732421875,-0.595092773,0.930786133,233.3050061,12.14505495,74.81953602,0.482910156,-1.763183594,0.670898438,-0.968933105,0.694274902,2.334594727,5.097924298,-28.78827839,34.78583639,-1.8671875,-0.040527344,0.710449219,0.305175781,0.244140625,0.72479248,-102.8581197,72.57045177,10.7956044,4
1635198969,0.880371094,-1.778808594,0.202636719,-0.663757324,1.220703125,0.885009766,-7.796825397,-131.0466422,-8.546520147,-0.431640625,-1.206054688,1.581054688,-1.045227051,-0.114440918,1.045227051,230.606105,9.746031746,76.76874237,0.482910156,-1.763183594,0.670898438,-0.968933105,0.694274902,2.334594727,5.097924298,-28.78827839,34.78583639,-1.868164063,-0.040039063,0.732421875,0.381469727,0.663757324,0.801086426,-103.7577534,72.27057387,10.64566545,4
1635198970,0.880371094,-1.778808594,0.202636719,-0.663757324,1.220703125,0.885009766,-7.796825397,-131.0466422,-8.546520147,-0.431640625,-1.206054688,1.581054688,-1.045227051,-0.114440918,1.045227051,230.606105,9.746031746,76.76874237,0.489746094,-1.765625,0.666992188,-1.037597656,0.991821289,2.143859863,3.148717949,-29.38803419,33.88620269,-1.858886719,-0.051269531,0.706054688,-0.907897949,0.74005127,0.679016113,-101.2087912,73.76996337,11.24542125,4
1635198970,0.877441406,-1.773925781,0.200195313,0.022888184,1.693725586,0.907897949,-7.796825397,-131.4964591,-8.546520147,-0.422851563,-1.219238281,1.581542969,-0.16784668,0.030517578,-0.015258789,229.4065934,11.3953602,75.11941392,0.484863281,-1.752929688,0.691894531,-0.839233398,1.007080078,1.922607422,4.498168498,-30.73748474,33.58632479,-1.866210938,-0.049316406,0.733886719,-0.595092773,2.586364746,1.083374023,-103.4578755,72.87032967,11.0954823,4
1635198971,0.890136719,-1.767089844,0.207519531,-0.80871582,1.655578613,1.083374023,-8.096703297,-132.5460317,-8.546520147,-0.429199219,-1.217285156,1.56640625,-1.289367676,-0.617980957,0.801086426,231.5057387,12.89474969,75.86910867,0.484375,-1.773925781,0.687011719,-1.052856445,0.389099121,2.563476563,4.498168498,-28.33846154,32.83663004,-1.866210938,-0.049316406,0.733886719,-0.595092773,2.586364746,1.083374023,-103.4578755,72.87032967,11.0954823,4
1635198971,0.890136719,-1.767089844,0.207519531,-0.80871582,1.655578613,1.083374023,-8.096703297,-132.5460317,-8.546520147,-0.429199219,-1.217285156,1.56640625,-1.289367676,-0.617980957,0.801086426,231.5057387,12.89474969,75.86910867,0.484375,-1.773925781,0.687011719,-1.052856445,0.389099121,2.563476563,4.498168498,-28.33846154,32.83663004,-1.852539063,-0.046386719,0.704101563,-1.747131348,1.739501953,0.72479248,-102.2583639,73.47008547,8.246642247,4
1635198972,0.859863281,-1.780761719,0.203125,-0.617980957,1.480102539,1.304626465,-8.846398046,-133.2957265,-9.596092796,-0.434570313,-1.218261719,1.583984375,-0.610351563,0.244140625,0.343322754,231.8056166,11.3953602,75.56923077,0.484375,-1.773925781,0.687011719,-1.052856445,0.389099121,2.563476563,4.498168498,-28.33846154,32.83663004,-1.852539063,-0.046386719,0.704101563,-1.747131348,1.739501953,0.72479248,-102.2583639,73.47008547,8.246642247,4
1635198972,0.859863281,-1.780761719,0.203125,-0.617980957,1.480102539,1.304626465,-8.846398046,-133.2957265,-9.596092796,-0.434570313,-1.218261719,1.583984375,-0.610351563,0.244140625,0.343322754,231.8056166,11.3953602,75.56923077,0.490722656,-1.767578125,0.688964844,-1.197814941,0.839233398,1.953125,6.297435897,-30.43760684,32.23687424,-1.845703125,-0.034179688,0.698242188,-1.998901367,0.556945801,1.258850098,-103.0080586,73.47008547,9.296214896,4
1635198973,0.863769531,-1.779296875,0.194824219,0.045776367,1.182556152,0.465393066,-6.597313797,-133.5956044,-9.296214896,-0.423828125,-1.230957031,1.58984375,-0.595092773,-0.259399414,0.854492188,232.7052503,12.74481074,75.26935287,0.493652344,-1.749023438,0.694335938,-1.052856445,0.709533691,2.250671387,4.048351648,-29.53797314,33.43638584,-1.845703125,-0.034179688,0.698242188,-1.998901367,0.556945801,1.258850098,-103.0080586,73.47008547,9.296214896,4
1635198973,0.863769531,-1.779296875,0.194824219,0.045776367,1.182556152,0.465393066,-6.597313797,-133.5956044,-9.296214896,-0.423828125,-1.230957031,1.58984375,-0.595092773,-0.259399414,0.854492188,232.7052503,12.74481074,75.26935287,0.493652344,-1.749023438,0.694335938,-1.052856445,0.709533691,2.250671387,4.048351648,-29.53797314,33.43638584,-1.8515625,-0.045898438,0.743164063,-1.014709473,0.709533691,0.89263916,-101.0588523,72.12063492,10.7956044,4
