q0_back_mid,q1_back_mid,q2_back_mid,q3_back_mid,Timestamp,category
0.9837353825569153,0.0035725829657167196,0.015551401302218437,-0.16923034191131592,1637174757.712729,0
0.9837089776992798,0.0046765790320932865,0.018425332382321358,-0.16906291246414185,1637174757.835682,0
0.9838078022003174,0.0030720653012394905,0.014978712424635887,-0.1688687950372696,1637174757.959593,0
0.9838870763778687,0.0031418974976986647,0.010396541096270084,-0.16874928772449493,1637174758.071548,0
0.9838978052139282,0.001939381705597043,0.012401219457387924,-0.1685667335987091,1637174758.252336,0
0.9839341640472412,-0.00208094110712409,0.012795910239219666,-0.16832445561885834,1637174758.372546,0
0.9839619398117065,-0.0010146228596568108,0.013460882939398289,-0.16812220215797424,1637174758.492545,0
0.983819842338562,0.0025857898872345686,0.023493725806474686,-0.16783064603805542,1637174758.611539,0
0.983994722366333,0.0057789478451013565,0.015567060559988022,-0.16764716804027557,1637174758.733552,0
0.9840417504310608,0.0037856437265872955,0.016616806387901306,-0.16732701659202576,1637174758.853549,0
0.9841400384902954,-0.0038665179163217545,0.010545538738369942,-0.16724354028701782,1637174758.971539,0
0.9841302633285522,-0.003651050617918372,0.013135240413248539,-0.16712234914302826,1637174759.032547,0
0.9841347932815552,7.550363807240501e-05,0.015465409494936466,-0.166937917470932,1637174759.153539,0
0.9842368364334106,0.003258949378505349,0.0107142124325037,-0.16667471826076508,1637174759.331542,0
0.9842824935913086,0.000264515052549541,0.009283902123570442,-0.16652318835258484,1637174759.396565,0
0.9842739105224609,0.00034537987085059285,0.014341277070343494,-0.16621658205986023,1637174759.513679,0
0.9843049645423889,0.004249854478985071,0.014679796062409878,-0.16594259440898895,1637174759.632881,0
0.9843296408653259,-0.002517764223739505,0.015010693110525608,-0.16580751538276672,1637174759.751558,0
0.9844249486923218,-0.0016328449128195643,0.010258861817419529,-0.16561400890350342,1637174759.872936,0
0.9843695163726807,0.0009238290949724615,0.01553719025105238,-0.1655336320400238,1637174759.93141,0
0.9843732118606567,-0.0008270100806839764,0.01668407954275608,-0.1654072403907776,1637174760.051989,0
0.9844287633895874,0.00100017711520195,0.014983625151216984,-0.16523650288581848,1637174760.173138,0
0.9844127297401428,0.002596439328044653,0.018117960542440414,-0.16499507427215576,1637174760.291301,0
0.9845237731933594,-0.000996564282104373,0.01139274425804615,-0.1649567186832428,1637174760.410308,0
0.9845514297485352,0.0044303094036877155,0.011266812682151794,-0.1647421419620514,1637174760.470886,0
0.9844850897789001,0.000828369113150984,0.018282849341630936,-0.16456328332424164,1637174760.592607,0
0.984538197517395,0.002044215565547347,0.01721065118908882,-0.16435517370700836,1637174760.712003,0
0.9846305251121521,-0.0015108257066458464,0.013136413879692554,-0.16417953372001648,1637174760.831176,0
0.9846522808074951,0.0036169334780424833,0.013744047842919827,-0.16397278010845184,1637174760.89311,0
0.9846060276031494,0.003525396576151252,0.019263701513409615,-0.16368913650512695,1637174761.013798,0
0.9845945835113525,0.0029236290138214827,0.02065657079219818,-0.1636018455028534,1637174761.131981,0
0.9847646355628967,-0.0019915124867111444,0.01125898864120245,-0.16350841522216797,1637174761.192744,0
0.984773576259613,-0.002923469990491867,0.013095824979245663,-0.16330687701702118,1637174761.313111,0
0.9847711324691772,0.003520119935274124,0.015487589873373508,-0.16309742629528046,1637174761.434209,0
0.9848296642303467,0.005662163253873587,0.013287162408232689,-0.1628807783126831,1637174761.552473,0
0.9848616123199463,0.007211767137050629,0.011555582284927368,-0.16275742650032043,1637174761.670884,0
0.9848355650901794,0.002900131745263934,0.0165078267455101,-0.1626197248697281,1637174761.732302,0
0.9849026799201965,0.002238211454823613,0.013441048562526703,-0.16250622272491455,1637174761.851401,0
0.9848989844322205,0.0020210708025842905,0.016562068834900856,-0.16224321722984314,1637174761.973187,0
0.9850373864173889,0.0026956978254020214,0.00949912704527378,-0.16196247935295105,1637174762.093044,0
0.9850341081619263,-0.0027775191701948643,0.011999953538179398,-0.16181492805480957,1637174762.213785,0
0.984998881816864,-0.0011849114671349525,0.016053777188062668,-0.16169695556163788,1637174762.331687,0
0.9850428104400635,0.003710036864504218,0.015469325706362724,-0.16144444048404694,1637174762.392533,0
0.9851136207580566,-0.0007545395637862384,0.01228634174913168,-0.16133201122283936,1637174762.511353,0
0.9851326942443848,6.180730269988999e-05,0.013981870375573635,-0.16108116507530212,1637174762.632502,0
0.9851824045181274,-0.003094986081123352,0.011413519270718098,-0.16094791889190674,1637174762.750876,0
0.9851105809211731,-0.0031918908935040236,0.018390167504549026,-0.16073502600193024,1637174762.871062,0
0.9852064251899719,-0.0001507745764683932,0.014867856167256832,-0.16054731607437134,1637174762.932858,0
0.9853000640869141,5.454379424918443e-05,0.011012595146894455,-0.16028496623039246,1637174763.053706,0
0.9850922226905823,0.004987008403986692,0.024844417348504066,-0.15992915630340576,1637174763.173984,0
0.9853158593177795,0.00970127247273922,0.015492131002247334,-0.15951882302761078,1637174763.293862,0
0.9853175282478333,0.0015151691623032093,0.018930653110146523,-0.15942218899726868,1637174763.413497,0
0.9854410290718079,0.0028921423945575953,0.01389992330223322,-0.15915903449058533,1637174763.537501,0
0.9854945540428162,-0.0005323353689163923,0.011650875210762024,-0.15903744101524353,1637174763.71049,0
0.9854736328125,0.004447829909622669,0.016240287572145462,-0.1586981564760208,1637174763.774124,0
0.9854472279548645,0.004521153401583433,0.01998644694685936,-0.15843158960342407,1637174763.95266,0
0.9855028986930847,0.0036753660533577204,0.019147314131259918,-0.15821127593517303,1637174764.07266,0
0.9856762290000916,0.0013939447235316038,0.008638846687972546,-0.15809591114521027,1637174764.192667,0
0.9856856465339661,0.002849963493645191,0.012198451906442642,-0.15778200328350067,1637174764.310685,0
0.9857326149940491,0.006936493329703808,0.010813129134476185,-0.157462939620018,1637174764.37265,0
0.9857528209686279,0.0023236663546413183,0.012760567478835583,-0.15732432901859283,1637174764.491652,0
0.9857056140899658,0.0039641959592700005,0.01811252534389496,-0.15705913305282593,1637174764.611651,0
0.9858050346374512,0.00346932141110301,0.015262697823345661,-0.15675155818462372,1637174764.732875,0
0.985854983329773,0.0032435429748147726,0.015054523944854736,-0.1564665287733078,1637174764.855038,0
0.9859335422515869,-0.00019074614101555198,0.012237891554832458,-0.1562495231628418,1637174764.977174,0
0.9859955310821533,-0.0007570169982500374,0.012397023849189281,-0.1558421552181244,1637174765.092854,0
0.9859874844551086,0.005086562130600214,0.016039984300732613,-0.15548016130924225,1637174765.214452,0
0.9860225319862366,0.003180554835125804,0.01633559912443161,-0.15527594089508057,1637174765.333087,0
0.9860635995864868,0.001463462831452489,0.01460856944322586,-0.15521110594272614,1637174765.391396,0
0.9861201047897339,-0.0020558906253427267,0.011497674509882927,-0.15510869026184082,1637174765.513955,0
0.9861325621604919,0.0007518010679632425,0.01586897112429142,-0.15465600788593292,1637174765.632502,0
0.986152172088623,0.004556721542030573,0.016296567395329475,-0.1544174700975418,1637174765.752944,0
0.9862813353538513,0.0013912214199081063,0.009009569883346558,-0.1542559415102005,1637174765.871274,0
0.9863101243972778,0.003332326887175441,0.010667748749256134,-0.15393316745758057,1637174765.991522,0
0.9863386750221252,0.003933436702936888,0.011331072077155113,-0.1536903828382492,1637174766.053975,0
0.986277163028717,0.007551773451268673,0.01773066632449627,-0.1533385068178177,1637174766.172999,0
0.9863947629928589,0.0014819859061390162,0.013399766758084297,-0.1532021462917328,1637174766.293298,0
0.9863712191581726,0.00022424815688282251,0.01568855531513691,-0.15314249694347382,1637174766.412134,0
0.9863993525505066,0.002219768241047859,0.016207069158554077,-0.15289762616157532,1637174766.473074,0
0.9864939451217651,0.0063946968875825405,0.011554623022675514,-0.15259060263633728,1637174766.593201,0
0.9865092039108276,-0.0003153157013002783,0.012852665036916733,-0.15252093970775604,1637174766.711203,0
0.9865232706069946,0.00018130347598344088,0.015161492861807346,-0.15221329033374786,1637174766.834845,0
0.8173075318336487,-0.5726194381713867,0.026880627498030663,-0.015520196408033371,1637174823.171382,0
0.8198547959327698,-0.5687528252601624,0.029896097257733345,-0.01382213644683361,1637174823.233645,0
0.818282425403595,-0.5712310671806335,0.026848079636693,-0.01690543070435524,1637174823.353467,0
0.8194475173950195,-0.5694797039031982,0.027287136763334274,-0.01764252409338951,1637174823.473371,0
0.8199353814125061,-0.5685609579086304,0.02758418396115303,-0.018135562539100647,1637174823.594713,0
0.8199594020843506,-0.5684384107589722,0.02864963561296463,-0.01918221078813076,1637174823.714114,0
0.8166977167129517,-0.5731658339500427,0.029879098758101463,-0.01915561966598034,1637174823.834052,0
0.8172178864479065,-0.5724531412124634,0.03007436916232109,-0.01975938491523266,1637174823.951293,0
0.8155515193939209,-0.5746083855628967,0.030703505501151085,-0.020089780911803246,1637174824.071411,0
0.8155971765518188,-0.5745571851730347,0.034399472177028656,-0.018648825585842133,1637174824.133866,0
0.8171263337135315,-0.5722185373306274,0.03259587660431862,-0.02105003409087658,1637174824.254262,0
0.8206690549850464,-0.5670837759971619,0.033211831003427505,-0.021189667284488678,1637174824.374438,0
0.8159958720207214,-0.5737369060516357,0.032767605036497116,-0.023389268666505814,1637174824.493722,0
0.8194798827171326,-0.5689254999160767,0.029778413474559784,-0.02581058442592621,1637174824.614186,0
0.835281252861023,-0.545044481754303,0.037439972162246704,-0.021391162648797035,1637174824.732377,0
0.8633682131767273,-0.4994434118270874,0.034757453948259354,-0.024089165031909943,1637174824.793554,0
0.8723922967910767,-0.48300838470458984,0.04141303151845932,-0.023762013763189316,1637174824.913799,0
0.8757323026657104,-0.4762513339519501,0.048447396606206894,-0.0239957757294178,1637174825.033789,0
0.8726043105125427,-0.48188433051109314,0.049453381448984146,-0.026564983651041985,1637174825.153645,0
0.8657480478286743,-0.49378201365470886,0.052389178425073624,-0.027181727811694145,1637174825.270975,0
0.8644829988479614,-0.49610820412635803,0.047650739550590515,-0.030337750911712646,1637174825.333979,0
0.8475015163421631,-0.5250654220581055,0.040303561836481094,-0.03260345757007599,1637174825.453975,0
0.8272063136100769,-0.5566248893737793,0.042824745178222656,-0.029775459319353104,1637174825.573829,0
0.8134421706199646,-0.5761764049530029,0.04791000112891197,-0.0295817069709301,1637174825.752834,0
0.8103896379470825,-0.5806481242179871,0.03983055427670479,-0.037105411291122437,1637174825.872841,0
0.813166618347168,-0.5768325924873352,0.04660440981388092,-0.024354105815291405,1637174825.992834,0
0.8243510723114014,-0.5618627071380615,-0.03571014106273651,-0.01090754009783268,1637174826.11884,0
0.8159764409065247,-0.5726420879364014,-0.0523628331720829,-0.012309490703046322,1637174826.233853,0
0.8205707669258118,-0.567310094833374,-0.04061261937022209,-0.0041968864388763905,1637174826.359796,0
0.8240618705749512,-0.5627744197845459,-0.0320434495806694,-0.0034674324560910463,1637174826.53179,0
0.8246029615402222,-0.5623785853385925,-0.024218173697590828,-0.0008189776563085616,1637174826.594362,0
0.8225160241127014,-0.5652788877487183,-0.026844551786780357,-0.005912570282816887,1637174826.771496,0
0.8231742978096008,-0.5639121532440186,-0.02995065413415432,-0.0108413090929389,1637174826.838898,0
0.8274506330490112,-0.5580253601074219,-0.021877119317650795,-0.009258808568120003,1637174826.954889,0
0.8269409537315369,-0.5589721202850342,-0.020503031089901924,-0.007723803631961346,1637174827.073889,0
0.8261108994483948,-0.5605523586273193,-0.009517531841993332,0.009357948787510395,1637174827.198893,0
0.810194730758667,-0.5800597667694092,-0.05216491222381592,0.03420393541455269,1637174827.372487,0
0.8208663463592529,-0.5571666955947876,-0.0956011712551117,0.056997187435626984,1637174827.437485,0
0.8218863606452942,-0.5508246421813965,-0.09380234032869339,0.09454981982707977,1637174827.552475,0
0.8172982335090637,-0.557377815246582,-0.07834742218255997,0.10911406576633453,1637174827.674364,0
0.8163164258003235,-0.5611559152603149,-0.08235640823841095,0.09260230511426926,1637174827.793661,0
0.8180279731750488,-0.5632778406143188,-0.06776074320077896,0.07469963282346725,1637174827.912022,0
0.8121325969696045,-0.5752866864204407,-0.04041188210248947,0.0677650198340416,1637174828.031424,0
0.8125273585319519,-0.5767097473144531,-0.015647675842046738,0.06094343587756157,1637174828.093469,0
0.8137351274490356,-0.5771350264549255,-0.005212300457060337,0.03700350970029831,1637174828.214673,0
0.8103324770927429,-0.5817898511886597,0.0328778475522995,0.02082206681370735,1637174828.332361,0
0.8058703541755676,-0.5846920013427734,0.06733793765306473,-0.028589369729161263,1637174828.453283,0
0.7958333492279053,-0.586761474609375,0.10470114648342133,-0.08968748152256012,1637174828.574233,0
0.7856683135032654,-0.5873599648475647,0.12922894954681396,-0.1329142153263092,1637174828.693415,0
0.7736449837684631,-0.5953018069267273,0.1483859419822693,-0.14769601821899414,1637174828.811421,0
0.7717393636703491,-0.595984697341919,0.13527730107307434,-0.1661643087863922,1637174828.874513,0
0.7755051255226135,-0.5907361507415771,0.1211230531334877,-0.17767910659313202,1637174828.994243,0
0.7639626860618591,-0.6002562642097473,0.12295427918434143,-0.19383877515792847,1637174829.11352,0
0.7535301446914673,-0.5997677445411682,0.16003769636154175,-0.2090579867362976,1637174829.233505,0
0.7497773766517639,-0.5816856622695923,0.21715660393238068,-0.22173580527305603,1637174829.352505,0
0.7406036853790283,-0.5852859020233154,0.2359837293624878,-0.2236802577972412,1637174829.472499,0
0.7418825626373291,-0.5822339057922363,0.2579072415828705,-0.2024109959602356,1637174829.534496,0
0.7364898324012756,-0.5950570702552795,0.23165810108184814,-0.21572217345237732,1637174829.653909,0
0.7353193163871765,-0.5966940522193909,0.2189634144306183,-0.22830280661582947,1637174829.774269,0
0.7411792278289795,-0.5907822847366333,0.2178141176700592,-0.22541572153568268,1637174829.834249,0
0.7285209894180298,-0.6158357858657837,0.1746106892824173,-0.23724213242530823,1637174830.013139,0
0.7328375577926636,-0.6105648279190063,0.18956086039543152,-0.22575753927230835,1637174830.131739,0
0.7272907495498657,-0.6152082085609436,0.1848505288362503,-0.23463988304138184,1637174830.254063,0
0.7295358180999756,-0.6082139015197754,0.19590793550014496,-0.23689302802085876,1637174830.37303,0
0.7327749729156494,-0.5964707732200623,0.2106967270374298,-0.24390700459480286,1637174830.493331,0
0.7328630089759827,-0.5943238139152527,0.2135722041130066,-0.24642178416252136,1637174830.554135,0
0.7460386157035828,-0.5702890753746033,0.2554388642311096,-0.22268347442150116,1637174830.733372,0
0.7374382019042969,-0.5844710469245911,0.24781939387321472,-0.22312527894973755,1637174830.854297,0
0.7212377786636353,-0.5952082872390747,0.27147966623306274,-0.22067038714885712,1637174830.973721,0
0.7177093029022217,-0.5906384587287903,0.28397950530052185,-0.22811640799045563,1637174831.091975,0
0.7090538740158081,-0.5843290090560913,0.29794490337371826,-0.2522963285446167,1637174831.212043,0
0.6950467228889465,-0.5862200856208801,0.2909854054450989,-0.2923393249511719,1637174831.27146,0
0.6881790161132812,-0.574371874332428,0.29210877418518066,-0.3283610939979553,1637174831.393678,0
0.678493082523346,-0.5664786696434021,0.3150653839111328,-0.34077611565589905,1637174831.511467,0
0.6665477156639099,-0.5705207586288452,0.30935174226760864,-0.36213889718055725,1637174831.631859,0
0.658433735370636,-0.5729387998580933,0.2996729016304016,-0.380841463804245,1637174831.751701,0
0.6496633291244507,-0.5673723816871643,0.2773449718952179,-0.41926270723342896,1637174831.812547,0
0.6426024436950684,-0.5634859800338745,0.27505919337272644,-0.4365014135837555,1637174831.931529,0
0.6392898559570312,-0.5646893382072449,0.27165687084198,-0.44210347533226013,1637174832.051602,0
0.6547695398330688,-0.553310215473175,0.2683367133140564,-0.43560218811035156,1637174832.173546,0
0.6740577816963196,-0.5475142598152161,0.27851036190986633,-0.4062361717224121,1637174832.291181,0
0.677342414855957,-0.5557366013526917,0.2737981677055359,-0.39274996519088745,1637174832.412021,0
0.689917266368866,-0.6138514876365662,0.17410176992416382,-0.33693450689315796,1637174832.531404,0
0.7162102460861206,-0.5999506115913391,0.1613163948059082,-0.31265875697135925,1637174832.593009,0
0.732896625995636,-0.5908302664756775,0.17256134748458862,-0.283989280462265,1637174832.713286,0
0.7353433966636658,-0.5908572673797607,0.170952707529068,-0.27852684259414673,1637174832.772414,0
0.7447006702423096,-0.5869706273078918,0.1725260615348816,-0.2607118785381317,1637174832.954149,0
0.7144054770469666,-0.6340339183807373,0.17195124924182892,-0.23435144126415253,1637174833.075154,0
0.6846370100975037,-0.6700144410133362,0.1744234561920166,-0.2208404541015625,1637174833.197207,0
0.6568630933761597,-0.7010241746902466,0.17678424715995789,-0.2066834270954132,1637174833.316181,0
0.6417784690856934,-0.7185364961624146,0.16795814037322998,-0.20125283300876617,1637174833.435188,0
0.6718852519989014,-0.6924715042114258,0.1564120650291443,-0.20301328599452972,1637174833.553159,0
0.7143264412879944,-0.6505075693130493,0.15746620297431946,-0.19601351022720337,1637174833.672282,0
0.7786994576454163,-0.5764005780220032,0.14400292932987213,-0.19312992691993713,1637174833.796318,0
0.8038874268531799,-0.5431660413742065,0.13677510619163513,-0.1915058046579361,1637174833.91283,0
0.8441382646560669,-0.4810195863246918,0.13535968959331512,-0.18576833605766296,1637174834.031768,0
0.8387134075164795,-0.4880908727645874,0.150420680642128,-0.1801704615354538,1637174834.093887,0
0.8349336385726929,-0.4923303425312042,0.15826980769634247,-0.17914371192455292,1637174834.212378,0
0.8368955850601196,-0.48821982741355896,0.1599743366241455,-0.18022550642490387,1637174834.333123,0
0.8297849893569946,-0.4997614026069641,0.16394415497779846,-0.17794016003608704,1637174834.451921,0
0.773103654384613,-0.5844695568084717,0.16559617221355438,-0.17354439198970795,1637174834.57173,0
0.7288687825202942,-0.6389836072921753,0.16570550203323364,-0.17276473343372345,1637174834.693897,0
0.7072654962539673,-0.6629214882850647,0.16972172260284424,-0.16843228042125702,1637174834.811492,0
0.6921928524971008,-0.6789730191230774,0.17021742463111877,-0.16658282279968262,1637174834.931294,0
0.6758638620376587,-0.6949515342712402,0.172577902674675,-0.16542276740074158,1637174835.05197,0
0.6881046891212463,-0.6818113327026367,0.17327454686164856,-0.16810722649097443,1637174835.114046,0
0.7179333567619324,-0.6502422094345093,0.16753582656383514,-0.174168661236763,1637174835.233897,0
0.7528217434883118,-0.6099276542663574,0.16468659043312073,-0.17602010071277618,1637174835.354702,0
0.8180994391441345,-0.5203622579574585,0.1595136821269989,-0.17645272612571716,1637174835.473265,0
0.8289642930030823,-0.5043997764587402,0.15171369910240173,-0.17895907163619995,1637174835.593852,0
0.8219141960144043,-0.5141971111297607,0.16058626770973206,-0.17636793851852417,1637174835.712168,0
0.8100959062576294,-0.529928982257843,0.16674301028251648,-0.17879195511341095,1637174835.833774,0
0.8074471950531006,-0.5335617661476135,0.16594062745571136,-0.18068958818912506,1637174835.953409,0
0.8033990859985352,-0.5390313267707825,0.1641637235879898,-0.18354810774326324,1637174836.075932,0
0.7993959188461304,-0.5435402989387512,0.16405637562274933,-0.18777026236057281,1637174836.193589,0
0.7990490198135376,-0.5427336692810059,0.16688203811645508,-0.18909518420696259,1637174836.312069,0
0.8017265796661377,-0.5380183458328247,0.16671320796012878,-0.19137081503868103,1637174836.373685,0
0.797476589679718,-0.5428882837295532,0.16829998791217804,-0.19396980106830597,1637174836.493997,0
0.8030110001564026,-0.5339667797088623,0.16836276650428772,-0.19583697617053986,1637174836.614318,0
0.7992714047431946,-0.5378665328025818,0.1747744083404541,-0.19528205692768097,1637174836.682209,0
0.804724931716919,-0.5280203819274902,0.17561446130275726,-0.19903548061847687,1637174836.852086,0
0.7985528111457825,-0.5368216037750244,0.16802287101745605,-0.2062237560749054,1637174836.993991,0
0.7840012311935425,-0.5569189786911011,0.17221032083034515,-0.20591211318969727,1637174837.098002,0
0.7651951909065247,-0.5812082290649414,0.1821354776620865,-0.2003631591796875,1637174837.217001,0
0.7508851885795593,-0.5997461080551147,0.1792970597743988,-0.20241639018058777,1637174837.33399,0
0.7417765259742737,-0.6106907725334167,0.18329563736915588,-0.20025573670864105,1637174837.39679,0
0.7413255572319031,-0.609394371509552,0.1881166696548462,-0.20082998275756836,1637174837.573034,0
0.738334059715271,-0.6116435527801514,0.19103340804576874,-0.202254056930542,1637174837.6942,0
0.7290602922439575,-0.6214357614517212,0.1938430815935135,-0.20336318016052246,1637174837.813891,0
0.7196089029312134,-0.6320958137512207,0.19497814774513245,-0.20302754640579224,1637174837.932738,0
0.7143504619598389,-0.637725293636322,0.19843289256095886,-0.2011052370071411,1637174838.053405,0
0.7053989768028259,-0.6463817358016968,0.20617935061454773,-0.19741298258304596,1637174838.171424,0
0.7053207755088806,-0.6454188227653503,0.20748449862003326,-0.1994713395833969,1637174838.234241,0
0.7075189352035522,-0.6417418122291565,0.20637747645378113,-0.2045605629682541,1637174838.354915,0
0.7040060758590698,-0.6441277265548706,0.21403063833713531,-0.2013484388589859,1637174838.531479,0
0.7084294557571411,-0.6382129788398743,0.21317467093467712,-0.20554791390895844,1637174838.592088,0
0.7115904092788696,-0.6329768300056458,0.21504876017570496,-0.20841333270072937,1637174838.71475,0
0.7130936980247498,-0.6304261684417725,0.21121074259281158,-0.21469643712043762,1637174838.832261,0
0.7274029850959778,-0.6135576963424683,0.20905573666095734,-0.21765181422233582,1637174838.952125,0
0.7482563853263855,-0.5874010920524597,0.20345401763916016,-0.2247919887304306,1637174839.072678,0
0.7573926448822021,-0.5739902257919312,0.20241370797157288,-0.22927413880825043,1637174839.192183,0
0.779705286026001,-0.5437479019165039,0.2010468989610672,-0.22939921915531158,1637174839.314182,0
0.7843426465988159,-0.5365990996360779,0.19570094347000122,-0.23541299998760223,1637174839.432073,0
0.7810978293418884,-0.5382671356201172,0.20107534527778625,-0.2377132624387741,1637174839.55448,0
0.7864220142364502,-0.5286004543304443,0.20622730255126953,-0.237115278840065,1637174839.671684,0
0.7963540554046631,-0.5122650861740112,0.19266024231910706,-0.25086256861686707,1637174839.793308,0
0.8064422607421875,-0.49314242601394653,0.19887739419937134,-0.2524784207344055,1637174839.912327,0
0.8091267943382263,-0.4876488745212555,0.20090149343013763,-0.25257912278175354,1637174839.991121,0
0.8215392231941223,-0.46654605865478516,0.1925358772277832,-0.2588120102882385,1637174840.154085,0
0.8276556730270386,-0.45520052313804626,0.18961717188358307,-0.26166602969169617,1637174840.27538,0
0.8294546604156494,-0.4508213400840759,0.18623019754886627,-0.26594772934913635,1637174840.392235,0
0.8357340693473816,-0.43747350573539734,0.18661785125732422,-0.26829949021339417,1637174840.511593,0
0.8730452060699463,-0.35572606325149536,0.17324872314929962,-0.2790699601173401,1637174840.634623,0
0.8904598355293274,-0.3116060197353363,0.16662445664405823,-0.28082484006881714,1637174840.757986,0
0.8992577195167542,-0.2883837819099426,0.1585906744003296,-0.28224486112594604,1637174840.87299,0
0.9033994674682617,-0.27744078636169434,0.1455058455467224,-0.2869846820831299,1637174841.051994,0
0.8988962173461914,-0.28716737031936646,0.16118791699409485,-0.28331488370895386,1637174841.114994,0
0.8867731094360352,-0.3156726360321045,0.1750008910894394,-0.28280124068260193,1637174841.232988,0
0.8780291080474854,-0.3358635902404785,0.19008658826351166,-0.27706649899482727,1637174841.356993,0
0.8546609878540039,-0.3900761008262634,0.19051606953144073,-0.2790266275405884,1637174841.475995,0
0.8430941104888916,-0.41240963339805603,0.19262243807315826,-0.28075313568115234,1637174841.59236,0
0.8222815990447998,-0.4495704174041748,0.20872074365615845,-0.2735331356525421,1637174841.711013,0
0.8082869648933411,-0.4742484390735626,0.21007981896400452,-0.2728605270385742,1637174841.716014,0
0.7660137414932251,-0.5381119251251221,0.22454288601875305,-0.2648026943206787,1637174841.892937,0
0.7582277655601501,-0.5476242899894714,0.2292802631855011,-0.26368391513824463,1637174842.014936,0
0.7474555373191833,-0.5613899230957031,0.2285258173942566,-0.2660876512527466,1637174842.132938,0
0.7438459992408752,-0.5645431280136108,0.24420005083084106,-0.25535649061203003,1637174842.253954,0
0.7321859002113342,-0.5817495584487915,0.24729368090629578,-0.24733895063400269,1637174842.432132,0
0.729466438293457,-0.5853624939918518,0.24894091486930847,-0.24519845843315125,1637174842.55213,0
0.7242159247398376,-0.5917670130729675,0.2536035478115082,-0.24057036638259888,1637174842.614192,0
0.7269662022590637,-0.5950300693511963,0.22692786157131195,-0.25021493434906006,1637174842.791435,0
0.719058632850647,-0.60582035779953,0.22958584129810333,-0.24509264528751373,1637174842.852096,0
0.700593888759613,-0.6262977719306946,0.2342495620250702,-0.24226397275924683,1637174842.971552,0
0.7223069071769714,-0.6012532114982605,0.22800830006599426,-0.24783994257450104,1637174843.093506,0
0.7250062823295593,-0.5982428789138794,0.23753240704536438,-0.23810642957687378,1637174843.213876,0
0.7218902111053467,-0.6055214405059814,0.22961342334747314,-0.23731949925422668,1637174843.331435,0
0.722629725933075,-0.6059020161628723,0.2211591750383377,-0.24170073866844177,1637174843.452151,0
0.7326112389564514,-0.5937759280204773,0.1950381100177765,-0.26323649287223816,1637174843.571258,0
0.7356792092323303,-0.5860103964805603,0.20607462525367737,-0.2637177109718323,1637174843.632392,0
0.7375949621200562,-0.5792043209075928,0.21892154216766357,-0.2630283236503601,1637174843.753801,0
0.7414543032646179,-0.5684928297996521,0.23306900262832642,-0.26336386799812317,1637174843.871927,0
0.743425190448761,-0.5605475306510925,0.23174801468849182,-0.2757589817047119,1637174843.992188,0
0.7496063709259033,-0.5513216853141785,0.23110803961753845,-0.278154194355011,1637174844.063524,0
0.7713980674743652,-0.5197110772132874,0.22611494362354279,-0.2834809124469757,1637174844.232002,0
0.7736325263977051,-0.515985369682312,0.21888788044452667,-0.28980177640914917,1637174844.355083,0
0.7724459767341614,-0.5174939036369324,0.2146824598312378,-0.2933974862098694,1637174844.483858,0
0.7655013203620911,-0.525957465171814,0.22936122119426727,-0.2853146195411682,1637174844.534858,0
0.7656415104866028,-0.5252061486244202,0.22777888178825378,-0.28756585717201233,1637174844.653868,0
0.7714270353317261,-0.5154663920402527,0.22282886505126953,-0.2935451865196228,1637174844.775207,0
0.7676264047622681,-0.520488977432251,0.22431449592113495,-0.2935394048690796,1637174844.89419,0
0.7705472111701965,-0.5157659649848938,0.218963161110878,-0.29822012782096863,1637174845.018194,0
0.7646402716636658,-0.5226279497146606,0.2263006865978241,-0.29630202054977417,1637174845.133801,0
0.762332558631897,-0.5251975655555725,0.22247403860092163,-0.3002757430076599,1637174845.254791,0
0.7663307785987854,-0.518842339515686,0.22586509585380554,-0.2985696792602539,1637174845.374786,0
0.7633010745048523,-0.522202730178833,0.22567805647850037,-0.30065104365348816,1637174845.491956,0
0.761445939540863,-0.523926317691803,0.22705483436584473,-0.30131790041923523,1637174845.611957,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
