Timestamp,accX_neck,accY_neck,accZ_neck,magX_neck,magY_neck,magZ_neck,gyroX_neck,gyroY_neck,gyroZ_neck,accX_back,accY_back,accZ_back,magX_back,magY_back,magZ_back,gyroX_back,gyroY_back,gyroZ_back,accX_shoulder_l,accY_shoulder_l,accZ_shoulder_l,magX_shoulder_l,magY_shoulder_l,magZ_shoulder_l,gyroX_shoulder_l,gyroY_shoulder_l,gyroZ_shoulder_l,accX_shoulder_r,accY_shoulder_r,accZ_shoulder_r,magX_shoulder_r,magY_shoulder_r,magZ_shoulder_r,gyroX_shoulder_r,gyroY_shoulder_r,gyroZ_shoulder_r,Classification
1635238881.31689,-0.4208984375,-1.6279296875,0.97021484375,-1.15966796875,0.72479248046875,2.410888671875,10.945543345543346,-26.08937728937729,-18.29255189255189,-1.49853515625,-0.48681640625,1.2314453125,0.57220458984375,0.90789794921875,0.701904296875,-102.10842490842492,55.62735042735043,18.742368742368743,1.400390625,-0.9609375,1.08154296875,-0.26702880859375,1.41143798828125,0.7171630859375,-33.43638583638584,-112.75409035409037,-31.637118437118435,-0.77001953125,-1.0810546875,1.541015625,-0.7476806640625,-0.1373291015625,0.8544921875,222.5094017094017,7.496947496947497,73.47008547008546,2
1635238882.270302,-0.42333984375,-1.630859375,0.95263671875,-1.2359619140625,1.07574462890625,2.17437744140625,9.146275946275946,-24.739926739926737,-20.39169719169719,-1.498046875,-0.49951171875,1.208984375,1.86920166015625,-0.03814697265625,0.23651123046875,-103.15799755799756,53.82808302808303,20.09181929181929,1.4072265625,-0.9443359375,1.09619140625,0.03814697265625,1.48773193359375,0.5035400390625,-33.43638583638584,-112.75409035409037,-32.386813186813185,-0.74560546875,-1.05615234375,1.568359375,-0.1373291015625,-0.48828125,0.579833984375,221.9096459096459,9.446153846153846,70.77118437118438,2
1635238882.270302,-0.42333984375,-1.630859375,0.95263671875,-1.2359619140625,1.07574462890625,2.17437744140625,9.146275946275946,-24.739926739926737,-20.39169719169719,-1.498046875,-0.49951171875,1.208984375,1.86920166015625,-0.03814697265625,0.23651123046875,-103.15799755799756,53.82808302808303,20.09181929181929,1.4072265625,-0.9443359375,1.09619140625,0.03814697265625,1.48773193359375,0.5035400390625,-33.43638583638584,-112.75409035409037,-32.386813186813185,-0.74560546875,-1.05615234375,1.568359375,-0.1373291015625,-0.48828125,0.579833984375,221.9096459096459,9.446153846153846,70.77118437118438,2
1635238883.291538,-0.4111328125,-1.62353515625,0.96142578125,-0.58746337890625,0.823974609375,2.05230712890625,11.695238095238096,-24.739926739926737,-17.992673992673993,-1.49853515625,-0.48779296875,1.23681640625,-0.1068115234375,1.4495849609375,0.64849853515625,-103.0080586080586,52.928449328449325,19.941880341880346,1.408203125,-0.9521484375,1.07275390625,-0.54168701171875,1.0528564453125,0.6256103515625,-31.787057387057384,-112.3042735042735,-31.936996336996337,-0.76513671875,-1.07080078125,1.5546875,-1.617431640625,0.11444091796875,0.77056884765625,222.2095238095238,7.796825396825397,71.37094017094017,2
1635238884.259858,-0.4111328125,-1.62353515625,0.96142578125,-0.58746337890625,0.823974609375,2.05230712890625,11.695238095238096,-24.739926739926737,-17.992673992673993,-1.49853515625,-0.48779296875,1.23681640625,-0.1068115234375,1.4495849609375,0.64849853515625,-103.0080586080586,52.928449328449325,19.941880341880346,1.408203125,-0.9521484375,1.07275390625,-0.54168701171875,1.0528564453125,0.6256103515625,-31.787057387057384,-112.3042735042735,-31.936996336996337,-0.767578125,-1.07080078125,1.53857421875,-0.75531005859375,0.00762939453125,0.46539306640625,223.4090354090354,7.946764346764346,71.52087912087912,2
1635238884.259858,-0.42919921875,-1.62548828125,0.9619140625,-1.4190673828125,0.32806396484375,2.532958984375,12.444932844932843,-25.489621489621488,-18.29255189255189,-1.4912109375,-0.48291015625,1.2431640625,-2.46429443359375,0.29754638671875,1.19781494140625,-103.45787545787546,52.778510378510376,17.992673992673993,1.40478515625,-0.94970703125,1.08740234375,0.20599365234375,-0.1220703125,1.3427734375,-32.08693528693529,-111.25470085470086,-30.43760683760684,-0.767578125,-1.07080078125,1.53857421875,-0.75531005859375,0.00762939453125,0.46539306640625,223.4090354090354,7.946764346764346,71.52087912087912,2
1635238885.270137,-0.42919921875,-1.62548828125,0.9619140625,-1.4190673828125,0.32806396484375,2.532958984375,12.444932844932843,-25.489621489621488,-18.29255189255189,-1.4912109375,-0.48291015625,1.2431640625,-2.46429443359375,0.29754638671875,1.19781494140625,-103.45787545787546,52.778510378510376,17.992673992673993,1.40478515625,-0.94970703125,1.08740234375,0.20599365234375,-0.1220703125,1.3427734375,-32.08693528693529,-111.25470085470086,-30.43760683760684,-0.7392578125,-1.0478515625,1.57080078125,0.2288818359375,-0.5340576171875,0.60272216796875,222.2095238095238,7.047130647130647,72.12063492063491,2
1635238885.270137,-0.4326171875,-1.63330078125,0.94287109375,-1.373291015625,0.9613037109375,2.410888671875,10.645665445665443,-25.489621489621488,-18.59242979242979,-1.49658203125,-0.4912109375,1.21484375,0.84686279296875,-0.23651123046875,0.30517578125,-102.25836385836384,53.37826617826617,19.941880341880346,1.40625,-0.9248046875,1.099609375,0.1983642578125,1.220703125,0.396728515625,-34.03614163614164,-112.45421245421244,-32.386813186813185,-0.7392578125,-1.0478515625,1.57080078125,0.2288818359375,-0.5340576171875,0.60272216796875,222.2095238095238,7.047130647130647,72.12063492063491,2
1635238886.290381,-0.4326171875,-1.63330078125,0.94287109375,-1.373291015625,0.9613037109375,2.410888671875,10.645665445665443,-25.489621489621488,-18.59242979242979,-1.49658203125,-0.4912109375,1.21484375,0.84686279296875,-0.23651123046875,0.30517578125,-102.25836385836384,53.37826617826617,19.941880341880346,1.41650390625,-0.95166015625,1.09033203125,0.152587890625,0.91552734375,0.732421875,-33.88620268620269,-112.6041514041514,-32.536752136752135,-0.755859375,-1.06005859375,1.5576171875,-2.15911865234375,0.152587890625,0.42724609375,222.3594627594628,8.396581196581197,71.22100122100122,2
1635238886.290381,-0.41162109375,-1.63232421875,0.96435546875,-0.9918212890625,0.66375732421875,2.28118896484375,11.695238095238096,-24.44004884004884,-20.39169719169719,-1.4970703125,-0.4697265625,1.23583984375,0.38909912109375,1.7547607421875,0.58746337890625,-103.45787545787546,54.27789987789988,19.7919413919414,1.41650390625,-0.95166015625,1.09033203125,0.152587890625,0.91552734375,0.732421875,-33.88620268620269,-112.6041514041514,-32.536752136752135,-0.755859375,-1.06005859375,1.5576171875,-2.15911865234375,0.152587890625,0.42724609375,222.3594627594628,8.396581196581197,71.22100122100122,2
1635238887.738716,-0.400390625,-1.6279296875,0.95263671875,-0.9307861328125,1.21307373046875,2.09808349609375,11.245421245421245,-24.589987789987788,-19.49206349206349,-1.50439453125,-0.48095703125,1.23974609375,-2.49481201171875,1.15203857421875,1.28173828125,-101.808547008547,54.27789987789988,18.29255189255189,1.39306640625,-0.95947265625,1.08154296875,-0.0152587890625,1.21307373046875,0.2593994140625,-34.186080586080585,-112.6041514041514,-32.836630036630034,-0.77880859375,-1.07861328125,1.5498046875,-1.33514404296875,0.12969970703125,0.5340576171875,225.2083028083028,8.696459096459096,72.27057387057387,2
1635238887.738716,-0.41357421875,-1.6220703125,0.95556640625,-0.274658203125,-0.2899169921875,2.197265625,11.845177045177044,-23.84029304029304,-19.49206349206349,-1.50439453125,-0.48095703125,1.23974609375,-2.49481201171875,1.15203857421875,1.28173828125,-101.808547008547,54.27789987789988,18.29255189255189,1.42041015625,-0.9365234375,1.0576171875,-1.97601318359375,1.04522705078125,1.4495849609375,-33.13650793650793,-112.6041514041514,-31.187301587301587,-0.76416015625,-1.04052734375,1.6103515625,8.1024169921875,-0.79345703125,2.34222412109375,224.0087912087912,7.796825396825397,71.07106227106227,2
1635238888.700279,-0.41357421875,-1.6220703125,0.95556640625,-0.274658203125,-0.2899169921875,2.197265625,11.845177045177044,-23.84029304029304,-19.49206349206349,-1.482421875,-0.439453125,1.2548828125,-0.457763671875,1.8310546875,-0.06866455078125,-102.4083028083028,53.82808302808303,18.29255189255189,1.42041015625,-0.9365234375,1.0576171875,-1.97601318359375,1.04522705078125,1.4495849609375,-33.13650793650793,-112.6041514041514,-31.187301587301587,-0.76416015625,-1.04052734375,1.6103515625,8.1024169921875,-0.79345703125,2.34222412109375,224.0087912087912,7.796825396825397,71.07106227106227,2
1635238888.700279,-0.38623046875,-1.626953125,0.93994140625,-1.18255615234375,1.9683837890625,0.091552734375,10.345787545787545,-25.78949938949939,-19.34212454212454,-1.482421875,-0.439453125,1.2548828125,-0.457763671875,1.8310546875,-0.06866455078125,-102.4083028083028,53.82808302808303,18.29255189255189,1.36572265625,-0.94677734375,1.12109375,-0.9613037109375,4.6844482421875,-0.02288818359375,-33.13650793650793,-112.6041514041514,-33.58632478632479,-0.7802734375,-1.07568359375,1.52978515625,-2.38037109375,1.83868408203125,1.2969970703125,222.5094017094017,8.546520146520146,70.62124542124542,2
1635238889.718953,-0.38623046875,-1.626953125,0.93994140625,-1.18255615234375,1.9683837890625,0.091552734375,10.345787545787545,-25.78949938949939,-19.34212454212454,-1.48779296875,-0.47412109375,1.2373046875,0.23651123046875,1.83868408203125,0.30517578125,-103.0080586080586,54.427838827838826,17.842735042735043,1.36572265625,-0.94677734375,1.12109375,-0.9613037109375,4.6844482421875,-0.02288818359375,-33.13650793650793,-112.6041514041514,-33.58632478632479,-0.7802734375,-1.07568359375,1.52978515625,-2.38037109375,1.83868408203125,1.2969970703125,222.5094017094017,8.546520146520146,70.62124542124542,2
1635238889.718953,-0.41064453125,-1.63623046875,0.9462890625,-1.922607421875,0.58746337890625,2.60162353515625,10.645665445665443,-24.44004884004884,-20.69157509157509,-1.48779296875,-0.47412109375,1.2373046875,0.23651123046875,1.83868408203125,0.30517578125,-103.0080586080586,54.427838827838826,17.842735042735043,1.3798828125,-0.939453125,1.11572265625,1.65557861328125,1.22833251953125,-0.335693359375,-32.536752136752135,-114.1035409035409,-32.23687423687424,-0.8017578125,-1.099609375,1.50390625,-2.471923828125,-1.495361328125,1.80816650390625,224.0087912087912,8.546520146520146,72.72039072039071,2
1635238890.739778,-0.41064453125,-1.63623046875,0.9462890625,-1.922607421875,0.58746337890625,2.60162353515625,10.645665445665443,-24.44004884004884,-20.69157509157509,-1.53173828125,-0.50634765625,1.19970703125,-0.42724609375,0.8697509765625,0.48828125,-102.85811965811963,53.52820512820512,19.7919413919414,1.3798828125,-0.939453125,1.11572265625,1.65557861328125,1.22833251953125,-0.335693359375,-32.536752136752135,-114.1035409035409,-32.23687423687424,-0.8017578125,-1.099609375,1.50390625,-2.471923828125,-1.495361328125,1.80816650390625,224.0087912087912,8.546520146520146,72.72039072039071,2
1635238890.739778,-0.4052734375,-1.650390625,0.9560546875,-1.007080078125,1.09100341796875,2.28118896484375,10.645665445665443,-24.44004884004884,-17.54285714285714,-1.53173828125,-0.50634765625,1.19970703125,-0.42724609375,0.8697509765625,0.48828125,-102.85811965811963,53.52820512820512,19.7919413919414,1.3876953125,-0.9443359375,1.11376953125,-0.00762939453125,1.67083740234375,0.1373291015625,-31.337240537240536,-114.7032967032967,-33.28644688644688,-0.8134765625,-1.1513671875,1.4755859375,-2.28118896484375,0.69427490234375,1.0986328125,224.3086691086691,7.047130647130647,73.02026862026862,2
1635238891.699959,-0.4052734375,-1.650390625,0.9560546875,-1.007080078125,1.09100341796875,2.28118896484375,10.645665445665443,-24.44004884004884,-17.54285714285714,-1.51171875,-0.46484375,1.23291015625,0.32806396484375,1.64794921875,0.5035400390625,-104.807326007326,52.928449328449325,20.24175824175824,1.3876953125,-0.9443359375,1.11376953125,-0.00762939453125,1.67083740234375,0.1373291015625,-31.337240537240536,-114.7032967032967,-33.28644688644688,-0.8134765625,-1.1513671875,1.4755859375,-2.28118896484375,0.69427490234375,1.0986328125,224.3086691086691,7.047130647130647,73.02026862026862,2
1635238892.741197,-0.4111328125,-1.64013671875,0.9609375,-1.190185546875,0.7171630859375,2.46429443359375,11.845177045177044,-23.84029304029304,-18.142612942612946,-1.49462890625,-0.4697265625,1.24267578125,-2.06756591796875,1.739501953125,0.7171630859375,-103.3079365079365,53.97802197802198,20.24175824175824,1.37841796875,-0.96435546875,1.10009765625,-0.4730224609375,1.4190673828125,0.63323974609375,-33.58632478632479,-114.4034188034188,-31.936996336996337,-0.78076171875,-1.12548828125,1.521484375,-2.11334228515625,-0.78582763671875,0.74005126953125,225.05836385836383,7.496947496947497,73.76996336996336,2
1635238892.741197,-0.4228515625,-1.63818359375,0.9453125,-1.2969970703125,0.72479248046875,3.448486328125,12.294993894993894,-25.18974358974359,-19.7919413919414,-1.49462890625,-0.4697265625,1.24267578125,-2.06756591796875,1.739501953125,0.7171630859375,-103.3079365079365,53.97802197802198,20.24175824175824,1.41015625,-0.931640625,1.13037109375,3.173828125,-1.67083740234375,1.6326904296875,-32.23687423687424,-113.2039072039072,-30.587545787545785,-0.78076171875,-1.12548828125,1.521484375,-2.11334228515625,-0.78582763671875,0.74005126953125,225.05836385836383,7.496947496947497,73.76996336996336,2
1635238893.74157,-0.4228515625,-1.63818359375,0.9453125,-1.2969970703125,0.72479248046875,3.448486328125,12.294993894993894,-25.18974358974359,-19.7919413919414,-1.50390625,-0.4873046875,1.21435546875,0.6866455078125,1.1444091796875,0.213623046875,-103.75775335775336,54.427838827838826,19.941880341880346,1.41015625,-0.931640625,1.13037109375,3.173828125,-1.67083740234375,1.6326904296875,-32.23687423687424,-113.2039072039072,-30.587545787545785,-0.78076171875,-1.12548828125,1.521484375,-2.11334228515625,-0.78582763671875,0.74005126953125,225.05836385836383,7.496947496947497,73.76996336996336,2
1635238894.699783,-0.39306640625,-1.623046875,0.93896484375,-1.8310546875,1.83868408203125,1.800537109375,9.895970695970696,-24.739926739926737,-18.892307692307693,-1.49609375,-0.4658203125,1.25390625,0.78582763671875,3.1585693359375,0.38909912109375,-103.9076923076923,54.577777777777776,20.09181929181929,1.35009765625,-0.94775390625,1.1162109375,-1.96075439453125,-1.434326171875,-0.579833984375,-32.836630036630034,-114.1035409035409,-33.28644688644688,-0.7744140625,-1.1591796875,1.474609375,-1.983642578125,0.81634521484375,1.82342529296875,224.9084249084249,6.597313797313797,72.27057387057387,2
1635238894.699783,-0.39306640625,-1.623046875,0.93896484375,-1.8310546875,1.83868408203125,1.800537109375,9.895970695970696,-24.739926739926737,-18.892307692307693,-1.49609375,-0.4658203125,1.25390625,0.78582763671875,3.1585693359375,0.38909912109375,-103.9076923076923,54.577777777777776,20.09181929181929,1.35009765625,-0.94775390625,1.1162109375,-1.96075439453125,-1.434326171875,-0.579833984375,-32.836630036630034,-114.1035409035409,-33.28644688644688,-0.7744140625,-1.1591796875,1.474609375,-1.983642578125,0.81634521484375,1.82342529296875,224.9084249084249,6.597313797313797,72.27057387057387,2
1635238895.71928,-0.41357421875,-1.64111328125,0.95068359375,-1.67083740234375,0.83160400390625,2.0904541015625,10.345787545787545,-25.03980463980464,-19.34212454212454,-1.5107421875,-0.46630859375,1.23828125,-4.03594970703125,0.64849853515625,1.6632080078125,-103.3079365079365,53.97802197802198,19.49206349206349,1.3876953125,-0.96044921875,1.1025390625,-1.02996826171875,4.09698486328125,1.0528564453125,-32.536752136752135,-114.1035409035409,-31.936996336996337,-0.787109375,-1.1611328125,1.45654296875,-0.1983642578125,-0.81634521484375,0.8544921875,223.7089133089133,7.646886446886446,73.62002442002442,2
1635238895.71928,-0.41357421875,-1.64111328125,0.95068359375,-1.67083740234375,0.83160400390625,2.0904541015625,10.345787545787545,-25.03980463980464,-19.34212454212454,-1.5107421875,-0.46630859375,1.23828125,-4.03594970703125,0.64849853515625,1.6632080078125,-103.3079365079365,53.97802197802198,19.49206349206349,1.3876953125,-0.96044921875,1.1025390625,-1.02996826171875,4.09698486328125,1.0528564453125,-32.536752136752135,-114.1035409035409,-31.936996336996337,-0.78076171875,-1.1044921875,1.521484375,0.2593994140625,-0.1068115234375,0.518798828125,224.3086691086691,9.296214896214895,73.76996336996336,2
1635238896.738925,-0.39111328125,-1.64599609375,0.94140625,-0.00762939453125,1.33514404296875,1.983642578125,12.594871794871796,-25.18974358974359,-20.09181929181929,-1.494140625,-0.46142578125,1.2275390625,1.1444091796875,0.42724609375,0.3509521484375,-103.15799755799756,54.27789987789988,19.7919413919414,1.3837890625,-0.9521484375,1.115234375,-1.312255859375,0.93841552734375,0.8544921875,-32.686691086691084,-113.2039072039072,-31.637118437118435,-0.78076171875,-1.1044921875,1.521484375,0.2593994140625,-0.1068115234375,0.518798828125,224.3086691086691,9.296214896214895,73.76996336996336,2
1635238896.738925,-0.38818359375,-1.63037109375,0.9443359375,-1.13677978515625,0.640869140625,2.31170654296875,11.545299145299143,-24.14017094017094,-19.7919413919414,-1.494140625,-0.46142578125,1.2275390625,1.1444091796875,0.42724609375,0.3509521484375,-103.15799755799756,54.27789987789988,19.7919413919414,1.3837890625,-0.9521484375,1.115234375,-1.312255859375,0.93841552734375,0.8544921875,-32.686691086691084,-113.2039072039072,-31.637118437118435,-0.7724609375,-1.11181640625,1.49560546875,-2.73895263671875,1.6326904296875,1.922607421875,225.05836385836383,7.496947496947497,73.47008547008546,2
1635238898.29555,-0.3701171875,-1.63525390625,0.93359375,-0.7781982421875,-0.55694580078125,2.55584716796875,11.845177045177044,-23.09059829059829,-17.39291819291819,-1.49658203125,-0.45947265625,1.22509765625,-0.8087158203125,1.556396484375,-0.02288818359375,-101.50866910866912,52.62857142857143,19.941880341880346,1.37451171875,-0.9658203125,1.09130859375,0.579833984375,1.4495849609375,0.87738037109375,-31.936996336996337,-112.75409035409037,-32.386813186813185,-0.78857421875,-1.13818359375,1.4775390625,-1.01470947265625,-1.03759765625,2.57110595703125,224.608547008547,8.246642246642246,73.47008547008546,2
1635238898.29555,-0.3701171875,-1.63525390625,0.93359375,-0.7781982421875,-0.55694580078125,2.55584716796875,11.845177045177044,-23.09059829059829,-17.39291819291819,-1.51025390625,-0.490234375,1.2138671875,-2.90679931640625,2.62451171875,1.1138916015625,-101.808547008547,54.27789987789988,20.69157509157509,1.37451171875,-0.9658203125,1.09130859375,0.579833984375,1.4495849609375,0.87738037109375,-31.936996336996337,-112.75409035409037,-32.386813186813185,-0.78857421875,-1.13818359375,1.4775390625,-1.01470947265625,-1.03759765625,2.57110595703125,224.608547008547,8.246642246642246,73.47008547008546,2
1635238899.315797,-0.4169921875,-1.62890625,0.953125,-0.2288818359375,1.5869140625,-1.28173828125,10.345787545787545,-26.08937728937729,-18.892307692307693,-1.51025390625,-0.490234375,1.2138671875,-2.90679931640625,2.62451171875,1.1138916015625,-101.808547008547,54.27789987789988,20.69157509157509,1.36865234375,-0.9482421875,1.0771484375,-4.3182373046875,4.96673583984375,-0.9765625,-32.536752136752135,-114.1035409035409,-31.487179487179485,-0.7451171875,-1.16650390625,1.47119140625,-4.35638427734375,2.49481201171875,1.21307373046875,225.5081807081807,7.347008547008547,73.91990231990232,2
1635238899.315797,-0.4169921875,-1.62890625,0.953125,-0.2288818359375,1.5869140625,-1.28173828125,10.345787545787545,-26.08937728937729,-18.892307692307693,-1.51025390625,-0.47119140625,1.23974609375,-1.1749267578125,2.532958984375,0.23651123046875,-102.55824175824176,54.427838827838826,19.941880341880346,1.36865234375,-0.9482421875,1.0771484375,-4.3182373046875,4.96673583984375,-0.9765625,-32.536752136752135,-114.1035409035409,-31.487179487179485,-0.7451171875,-1.16650390625,1.47119140625,-4.35638427734375,2.49481201171875,1.21307373046875,225.5081807081807,7.347008547008547,73.91990231990232,2
1635238900.336572,-0.3740234375,-1.6123046875,0.95703125,1.220703125,-0.7781982421875,3.2501220703125,11.695238095238096,-25.78949938949939,-17.54285714285714,-1.51025390625,-0.47119140625,1.23974609375,-1.1749267578125,2.532958984375,0.23651123046875,-102.55824175824176,54.427838827838826,19.941880341880346,1.365234375,-0.923828125,1.123046875,-1.1444091796875,1.67083740234375,2.3193359375,-32.08693528693529,-113.65372405372403,-32.836630036630034,-0.85205078125,-1.26025390625,1.4287109375,6.439208984375,5.7525634765625,-0.0152587890625,225.05836385836383,8.846398046398047,73.47008547008546,2
1635238900.336572,-0.3740234375,-1.6123046875,0.95703125,1.220703125,-0.7781982421875,3.2501220703125,11.695238095238096,-25.78949938949939,-17.54285714285714,-1.46142578125,-0.451171875,1.2744140625,6.4849853515625,0.09918212890625,0.78582763671875,-103.15799755799756,54.87765567765568,19.7919413919414,1.365234375,-0.923828125,1.123046875,-1.1444091796875,1.67083740234375,2.3193359375,-32.08693528693529,-113.65372405372403,-32.836630036630034,-0.85205078125,-1.26025390625,1.4287109375,6.439208984375,5.7525634765625,-0.0152587890625,225.05836385836383,8.846398046398047,73.47008547008546,2
1635238901.295885,-0.3642578125,-1.65673828125,0.91845703125,-3.0670166015625,2.13623046875,2.899169921875,10.945543345543346,-23.24053724053724,-17.992673992673993,-1.46142578125,-0.451171875,1.2744140625,6.4849853515625,0.09918212890625,0.78582763671875,-103.15799755799756,54.87765567765568,19.7919413919414,1.35888671875,-0.923828125,1.15625,2.777099609375,1.59454345703125,0.885009765625,-31.637118437118435,-115.0031746031746,-31.03736263736264,-0.853515625,-1.041015625,1.56591796875,-4.17327880859375,-4.96673583984375,2.3193359375,225.5081807081807,8.396581196581197,74.96947496947497,2
1635238901.295885,-0.3642578125,-1.65673828125,0.91845703125,-3.0670166015625,2.13623046875,2.899169921875,10.945543345543346,-23.24053724053724,-17.992673992673993,-1.49755859375,-0.4716796875,1.23193359375,-0.41961669921875,-0.1983642578125,0.46539306640625,-103.0080586080586,52.928449328449325,19.19218559218559,1.35888671875,-0.923828125,1.15625,2.777099609375,1.59454345703125,0.885009765625,-31.637118437118435,-115.0031746031746,-31.03736263736264,-0.853515625,-1.041015625,1.56591796875,-4.17327880859375,-4.96673583984375,2.3193359375,225.5081807081807,8.396581196581197,74.96947496947497,2
1635238902.315814,-0.36865234375,-1.67041015625,0.91552734375,-0.9307861328125,0.946044921875,2.32696533203125,10.945543345543346,-23.99023199023199,-20.39169719169719,-1.49755859375,-0.4716796875,1.23193359375,-0.41961669921875,-0.1983642578125,0.46539306640625,-103.0080586080586,52.928449328449325,19.19218559218559,1.38134765625,-0.94921875,1.13037109375,-1.007080078125,1.40380859375,0.1373291015625,-33.58632478632479,-113.65372405372403,-31.187301587301587,-0.77978515625,-0.98046875,1.5771484375,-2.38037109375,0.38909912109375,0.06866455078125,224.3086691086691,7.047130647130647,72.42051282051281,2
1635238903.321922,-0.3662109375,-1.6533203125,0.92724609375,-0.732421875,0.48065185546875,2.64739990234375,10.645665445665443,-23.690354090354088,-19.64200244200244,-1.46533203125,-0.4541015625,1.27294921875,-1.39617919921875,0.81634521484375,1.18255615234375,-104.65738705738706,53.82808302808303,18.29255189255189,1.3740234375,-0.9443359375,1.099609375,-0.18310546875,1.220703125,0.8087158203125,-32.98656898656898,-112.75409035409037,-31.637118437118435,-0.8115234375,-1.02734375,1.54736328125,-1.4190673828125,0.3814697265625,0.9765625,223.1091575091575,7.347008547008547,71.82075702075701,2
1635238903.321922,-0.3662109375,-1.6533203125,0.92724609375,-0.732421875,0.48065185546875,2.64739990234375,10.645665445665443,-23.690354090354088,-19.64200244200244,-1.46533203125,-0.4541015625,1.27294921875,-1.39617919921875,0.81634521484375,1.18255615234375,-104.65738705738706,53.82808302808303,18.29255189255189,1.3740234375,-0.9443359375,1.099609375,-0.18310546875,1.220703125,0.8087158203125,-32.98656898656898,-112.75409035409037,-31.637118437118435,-0.8115234375,-1.02734375,1.54736328125,-1.4190673828125,0.3814697265625,0.9765625,223.1091575091575,7.347008547008547,71.82075702075701,2
1635238904.34334,-0.35888671875,-1.666015625,0.92822265625,-1.28173828125,1.06048583984375,2.349853515625,12.294993894993894,-24.14017094017094,-19.19218559218559,-1.51416015625,-0.48388671875,1.25048828125,-1.4495849609375,1.46484375,0.2593994140625,-103.3079365079365,53.67814407814408,19.19218559218559,1.39111328125,-0.93798828125,1.12060546875,1.0833740234375,1.35040283203125,0.00762939453125,-33.43638583638584,-113.5037851037851,-30.287667887667887,-0.8076171875,-1.01318359375,1.5732421875,1.09100341796875,-0.31280517578125,0.58746337890625,224.4586080586081,7.946764346764346,73.62002442002442,2
1635238904.34334,-0.35888671875,-1.666015625,0.92822265625,-1.28173828125,1.06048583984375,2.349853515625,12.294993894993894,-24.14017094017094,-19.19218559218559,-1.51416015625,-0.48388671875,1.25048828125,-1.4495849609375,1.46484375,0.2593994140625,-103.3079365079365,53.67814407814408,19.19218559218559,1.39111328125,-0.93798828125,1.12060546875,1.0833740234375,1.35040283203125,0.00762939453125,-33.43638583638584,-113.5037851037851,-30.287667887667887,-0.7919921875,-1.0009765625,1.57666015625,-2.01416015625,0.5035400390625,1.251220703125,224.4586080586081,7.946764346764346,72.87032967032967,2
1635238905.303289,-0.3701171875,-1.658203125,0.91796875,-0.35858154296875,1.312255859375,1.4495849609375,10.795604395604396,-23.84029304029304,-19.19218559218559,-1.48681640625,-0.47314453125,1.26416015625,0.16021728515625,1.31988525390625,0.579833984375,-103.15799755799756,53.52820512820512,18.742368742368743,1.37548828125,-0.94580078125,1.12890625,-0.05340576171875,1.1444091796875,0.9918212890625,-32.836630036630034,-112.6041514041514,-31.487179487179485,-0.7919921875,-1.0009765625,1.57666015625,-2.01416015625,0.5035400390625,1.251220703125,224.4586080586081,7.946764346764346,72.87032967032967,2
1635238905.303289,-0.3701171875,-1.658203125,0.91796875,-0.35858154296875,1.312255859375,1.4495849609375,10.795604395604396,-23.84029304029304,-19.19218559218559,-1.48681640625,-0.47314453125,1.26416015625,0.16021728515625,1.31988525390625,0.579833984375,-103.15799755799756,53.52820512820512,18.742368742368743,1.37548828125,-0.94580078125,1.12890625,-0.05340576171875,1.1444091796875,0.9918212890625,-32.836630036630034,-112.6041514041514,-31.487179487179485,-0.81689453125,-1.01904296875,1.55810546875,-1.31988525390625,0.23651123046875,0.35858154296875,224.4586080586081,7.347008547008547,73.32014652014652,2
1635238906.321774,-0.380859375,-1.6689453125,0.90966796875,-0.5035400390625,0.18310546875,2.63214111328125,11.845177045177044,-24.88986568986569,-18.44249084249084,-1.4873046875,-0.44921875,1.26220703125,-2.3956298828125,1.434326171875,1.7547607421875,-104.65738705738706,53.22832722832722,19.04224664224664,1.3798828125,-0.94775390625,1.1259765625,0.25177001953125,-0.1983642578125,1.94549560546875,-33.13650793650793,-113.05396825396824,-32.536752136752135,-0.81689453125,-1.01904296875,1.55810546875,-1.31988525390625,0.23651123046875,0.35858154296875,224.4586080586081,7.347008547008547,73.32014652014652,2
1635238906.321774,-0.380859375,-1.6689453125,0.90966796875,-0.5035400390625,0.18310546875,2.63214111328125,11.845177045177044,-24.88986568986569,-18.44249084249084,-1.4873046875,-0.44921875,1.26220703125,-2.3956298828125,1.434326171875,1.7547607421875,-104.65738705738706,53.22832722832722,19.04224664224664,1.37158203125,-0.93798828125,1.13134765625,-0.69427490234375,1.10626220703125,0.2899169921875,-33.43638583638584,-114.25347985347985,-32.08693528693529,-0.77685546875,-0.9892578125,1.59326171875,-1.62506103515625,-0.701904296875,1.18255615234375,223.25909645909644,8.546520146520146,73.02026862026862,2
1635238907.40317,-0.36865234375,-1.66748046875,0.904296875,-1.22833251953125,1.04522705078125,2.2125244140625,13.194627594627594,-25.489621489621488,-18.29255189255189,-1.48974609375,-0.46044921875,1.25634765625,0.3814697265625,0.69427490234375,0.3204345703125,-105.10720390720392,53.97802197802198,19.49206349206349,1.37158203125,-0.93798828125,1.13134765625,-0.69427490234375,1.10626220703125,0.2899169921875,-33.43638583638584,-114.25347985347985,-32.08693528693529,-0.77685546875,-0.9892578125,1.59326171875,-1.62506103515625,-0.701904296875,1.18255615234375,223.25909645909644,8.546520146520146,73.02026862026862,2
